snapshot_id,snapshot_file,date,time,home_team,away_team,matched_home_team,matched_away_team,home_probability,draw_probability,away_probability,home_points,draw_points,away_points,home_expected_points,draw_expected_points,away_expected_points,home_best_exact_score,draw_best_exact_score,away_best_exact_score,home_best_exact_score_probability,draw_best_exact_score_probability,away_best_exact_score_probability,home_best_exact_score_model_conditional_probability,draw_best_exact_score_model_conditional_probability,away_best_exact_score_model_conditional_probability,home_best_exact_score_conditional_probability,draw_best_exact_score_conditional_probability,away_best_exact_score_conditional_probability,home_best_exact_bonus_label,draw_best_exact_bonus_label,away_best_exact_bonus_label,home_best_exact_bonus_points,draw_best_exact_bonus_points,away_best_exact_bonus_points,home_exact_bonus_expected_points,draw_exact_bonus_expected_points,away_exact_bonus_expected_points,home_expected_boost_from_exact_score,draw_expected_boost_from_exact_score,away_expected_boost_from_exact_score,home_total_expected_points,draw_total_expected_points,away_total_expected_points,optimal_pick,optimal_exact_score,optimal_exact_bonus_label,optimal_pick_probability,optimal_pick_points,optimal_exact_score_probability,optimal_exact_score_model_conditional_probability,optimal_exact_score_conditional_probability,optimal_exact_bonus_points,optimal_base_expected_points,optimal_exact_bonus_expected_points,optimal_expected_points,second_best_pick,second_best_expected_points,expected_points_edge,base_only_optimal_pick,strategy_changed_by_exact_bonus,completed,actual_score,outcome_correct,exact_score_correct,realized_base_points,realized_exact_bonus_points,realized_points,realized_minus_expected_points
20260605T235512Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260605T235512Z.csv,2026-06-16,03:00,Iran,New Zealand,Iran,New Zealand,0.5009358198561061,0.27702107286851,0.22204310727538382,63.0,116.0,130.0,31.558956650934686,32.13444445274716,28.865603945799897,1-0,1-1,0-2,0.14196230578160698,0.1077035665561027,0.05170525260663131,0.28613354742387964,0.4308902383899949,0.20364091145255825,0.23584526489928231,0.3382288144830567,0.1792663254426999,Rare,Exact,Tres rare,30.0,20.0,50.0,4.258869173448209,2.1540713311220543,2.5852626303315653,4.258869173448209,2.1540713311220543,2.5852626303315653,35.81782582438289,34.288515783869215,31.450866576131464,Iran,1-0,Rare,0.5009358198561061,63.0,0.14196230578160698,0.28613354742387964,0.23584526489928231,30.0,31.558956650934686,4.258869173448209,35.81782582438289,Draw,34.288515783869215,1.5293100405136784,Draw,True,True,2-2,False,False,0.0,0.0,0.0,-35.81782582438289
20260605T235512Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260605T235512Z.csv,2026-06-16,21:00,France,Senegal,France,Senegal,0.6559675247068072,0.2113107890429968,0.13272168625019595,46.0,128.0,153.0,30.17450613651313,27.04778099750359,20.30641799627998,1-0,1-1,0-1,0.1366692025881609,0.08600543331279338,0.044015682476204396,0.2085655361099305,0.44022896554087676,0.2947091469624885,0.17271153790314198,0.351782025709448,0.22836385995425545,Tres rare,Exact,Rare,50.0,20.0,30.0,6.833460129408045,1.7201086662558676,1.320470474286132,6.833460129408045,1.7201086662558676,1.320470474286132,37.007966265921176,28.76788966375946,21.62688847056611,France,1-0,Tres rare,0.6559675247068072,46.0,0.1366692025881609,0.2085655361099305,0.17271153790314198,50.0,30.17450613651313,6.833460129408045,37.007966265921176,Draw,28.76788966375946,8.240076602161718,France,False,True,3-1,True,False,46.0,0.0,46.0,8.992033734078824
20260605T235512Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260605T235512Z.csv,2026-06-17,00:00,Iraq,Norway,Iraq,Norway,0.07275131141855622,0.14466363827101117,0.7825850503104326,178.0,144.0,30.0,12.949733432503006,20.831563911025608,23.477551509312978,1-0,1-1,0-2,0.027651472184223494,0.058241999990664574,0.18155501307083183,0.3845706151969459,0.4438807470573628,0.2278303437502565,0.30888484084151274,0.3583148819447303,0.20587609720200328,Exact,Exact,Rare,20.0,20.0,30.0,0.5530294436844698,1.1648399998132914,5.446650392124955,0.5530294436844698,1.1648399998132914,5.446650392124955,13.502762876187475,21.9964039108389,28.924201901437932,Norway,0-2,Rare,0.7825850503104326,30.0,0.18155501307083183,0.2278303437502565,0.20587609720200328,30.0,23.477551509312978,5.446650392124955,28.924201901437932,Draw,21.9964039108389,6.927797990599032,Norway,False,True,1-4,True,False,30.0,0.0,30.0,1.0757980985620677
20260605T235512Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260605T235512Z.csv,2026-06-17,03:00,Argentina,Algeria,Argentina,Algeria,0.6811139773927001,0.20814360867260592,0.11074241393469393,43.0,129.0,159.0,29.287901027886104,26.850525518766165,17.608043815616334,1-0,1-1,0-1,0.14409945259324758,0.08184867805947484,0.04092561463449554,0.21085111711246654,0.43387665416349014,0.3198889509875781,0.17454518917677908,0.34227730149632,0.2476368456207358,Tres rare,Exact,Rare,50.0,20.0,30.0,7.204972629662379,1.6369735611894967,1.2277684390348662,7.204972629662379,1.6369735611894967,1.2277684390348662,36.492873657548486,28.48749907995566,18.8358122546512,Argentina,1-0,Tres rare,0.6811139773927001,43.0,0.14409945259324758,0.21085111711246654,0.17454518917677908,50.0,29.287901027886104,7.204972629662379,36.492873657548486,Draw,28.48749907995566,8.005374577592825,Argentina,False,True,3-0,True,False,43.0,0.0,43.0,6.507126342451514
20260605T235512Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260605T235512Z.csv,2026-06-17,06:00,Austria,Jordan,Austria,Jordan,0.7227961095005584,0.17456774870123729,0.10263614179820432,38.0,136.0,163.0,27.46625216102122,23.74121382336827,16.729691113107304,2-0,1-1,0-1,0.1443582538934674,0.07321506659037368,0.03242078347102988,0.20119537344592736,0.44649408946971897,0.2735481735166215,0.1880662308005061,0.36439851222532094,0.21139711712856216,Tres rare,Exact,Rare,50.0,20.0,30.0,7.2179126946733705,1.4643013318074736,0.9726235041308965,7.2179126946733705,1.4643013318074736,0.9726235041308965,34.68416485569459,25.205515155175743,17.7023146172382,Austria,2-0,Tres rare,0.7227961095005584,38.0,0.1443582538934674,0.20119537344592736,0.1880662308005061,50.0,27.46625216102122,7.2179126946733705,34.68416485569459,Draw,25.205515155175743,9.478649700518847,Austria,False,False,,,,,,,
20260605T235512Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260605T235512Z.csv,2026-06-17,19:00,Portugal,DR Congo,Portugal,DR Congo,0.7468890893412755,0.16581518663395217,0.0872957240247723,34.0,140.0,170.0,25.394229037603367,23.214126128753303,14.84027308421129,2-0,1-1,0-1,0.15906286427503227,0.06943560302309636,0.03045360087032449,0.21369896856940004,0.4398090660343427,0.31141247304070285,0.19921175312092904,0.3510993329139904,0.2400604334783756,Tres rare,Exact,Rare,50.0,20.0,30.0,7.953143213751614,1.3887120604619272,0.9136080261097347,7.953143213751614,1.3887120604619272,0.9136080261097347,33.34737225135498,24.60283818921523,15.753881110321025,Portugal,2-0,Tres rare,0.7468890893412755,34.0,0.15906286427503227,0.21369896856940004,0.19921175312092904,50.0,25.394229037603367,7.953143213751614,33.34737225135498,Draw,24.60283818921523,8.744534062139753,Portugal,False,False,,,,,,,
20260605T235512Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260605T235512Z.csv,2026-06-17,22:00,England,Croatia,England,Croatia,0.5488160939608401,0.2533054638483409,0.1978784421908189,59.0,119.0,133.0,32.38014954368956,30.143350197952568,26.317832811378914,1-0,1-1,0-2,0.13308591267544764,0.10162566967774556,0.04374103927838087,0.24649426410504907,0.44100127267395445,0.19047480755538132,0.2034878772305534,0.3530667189730996,0.1671533384628209,Rare,Exact,Tres rare,30.0,20.0,50.0,3.9925773802634295,2.032513393554911,2.1870519639190436,3.9925773802634295,2.032513393554911,2.1870519639190436,36.37272692395299,32.17586359150748,28.504884775297956,England,1-0,Rare,0.5488160939608401,59.0,0.13308591267544764,0.24649426410504907,0.2034878772305534,30.0,32.38014954368956,3.9925773802634295,36.37272692395299,Draw,32.17586359150748,4.19686333244551,England,False,False,,,,,,,
20260605T235512Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260605T235512Z.csv,2026-06-18,01:00,Ghana,Panama,Ghana,Panama,0.46626981784197036,0.2732130689560492,0.26051711320198045,73.0,113.0,116.0,34.03769670246383,30.873076792033558,30.219985131429734,2-0,1-1,0-2,0.09817686602968415,0.10931080625958853,0.060182991786609505,0.21379216285546662,0.4376951507736181,0.20678474825905757,0.19790747293968083,0.34780129627538137,0.18231377221620448,Tres rare,Exact,Tres rare,50.0,20.0,50.0,4.9088433014842074,2.1862161251917707,3.0091495893304754,4.9088433014842074,2.1862161251917707,3.0091495893304754,38.946540003948044,33.05929291722533,33.22913472076021,Ghana,2-0,Tres rare,0.46626981784197036,73.0,0.09817686602968415,0.21379216285546662,0.19790747293968083,50.0,34.03769670246383,4.9088433014842074,38.946540003948044,Panama,33.22913472076021,5.717405283187837,Ghana,False,False,,,,,,,
20260605T235512Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260605T235512Z.csv,2026-06-18,04:00,Uzbekistan,Colombia,Uzbekistan,Colombia,0.11857156646631213,0.2070393557594578,0.6743890777742301,157.0,130.0,44.0,18.615735935211006,26.915116248729515,29.673119422066122,1-0,1-1,0-1,0.04736813935662918,0.07928349592695012,0.11673702237315722,0.4051017694036566,0.4339403757873516,0.16668025189067473,0.3274828547273948,0.3423659420027669,0.13339980299185256,Exact,Exact,Tres rare,20.0,20.0,50.0,0.9473627871325836,1.5856699185390024,5.8368511186578615,0.9473627871325836,1.5856699185390024,5.8368511186578615,19.56309872234359,28.500786167268515,35.509970540723984,Colombia,0-1,Tres rare,0.6743890777742301,44.0,0.11673702237315722,0.16668025189067473,0.13339980299185256,50.0,29.673119422066122,5.8368511186578615,35.509970540723984,Draw,28.500786167268515,7.009184373455469,Colombia,False,False,,,,,,,
20260610T095721Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260610T095721Z.csv,2026-06-11,21:00,Mexico,South Africa,Mexico,South Africa,0.6783722153312651,0.21199919980224283,0.109628584866492,49.0,125.0,148.0,33.24023855123199,26.499899975280353,16.225030560240818,1-0,0-0,0-1,0.16327706263658845,0.09249902791363562,0.04427338611777825,0.24106756628959014,0.4609413857083358,0.36284444674560656,0.1995959947087976,0.5758393882975736,0.28221599391582486,Tres rare,Exact,Rare,50.0,20.0,30.0,8.163853131829422,1.8499805582727125,1.3282015835333476,8.163853131829422,1.8499805582727125,1.3282015835333476,41.40409168306141,28.349880533553065,17.553232143774164,Mexico,1-0,Tres rare,0.6783722153312651,49.0,0.16327706263658845,0.24106756628959014,0.1995959947087976,50.0,33.24023855123199,8.163853131829422,41.40409168306141,Draw,28.349880533553065,13.054211149508344,Mexico,False,True,2-0,True,False,49.0,0.0,49.0,7.595908316938591
20260610T095721Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260610T095721Z.csv,2026-06-12,04:00,South Korea,Czechia,South Korea,Czech Republic,0.36307756923749795,0.30607662098184335,0.3308458097806587,96.0,107.0,91.0,34.855446646799805,32.75019844505724,30.106968690039942,2-0,1-1,0-2,0.0757729140598407,0.11281774782282143,0.08306108588661414,0.2047078304865101,0.4351036408366602,0.22415070221822891,0.1888022167182822,0.34400316234492767,0.19868712070497851,Tres rare,Exact,Tres rare,50.0,20.0,50.0,3.788645702992035,2.2563549564564287,4.1530542943307065,3.788645702992035,2.2563549564564287,4.1530542943307065,38.64409234979184,35.00655340151366,34.26002298437065,South Korea,2-0,Tres rare,0.36307756923749795,96.0,0.0757729140598407,0.2047078304865101,0.1888022167182822,50.0,34.855446646799805,3.788645702992035,38.64409234979184,Draw,35.00655340151366,3.637538948278177,South Korea,False,True,2-1,True,False,96.0,0.0,96.0,57.35590765020816
20260610T095721Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260610T095721Z.csv,2026-06-12,21:00,Canada,Bosnia,Canada,Bosnia & Herzegovina,0.5266770843617233,0.26252330020882303,0.21079961542945355,65.0,117.0,125.0,34.234010483512016,30.715226124432295,26.349951928681694,1-0,1-1,0-2,0.13797089461211112,0.10456347378730743,0.04706496596506535,0.2648434835173539,0.4365530867127783,0.1964914507195892,0.2184324546973117,0.3460990560872357,0.17263139729723898,Rare,Exact,Tres rare,30.0,20.0,50.0,4.1391268383633335,2.0912694757461487,2.353248298253267,4.1391268383633335,2.0912694757461487,2.353248298253267,38.37313732187535,32.806495600178444,28.70320022693496,Canada,1-0,Rare,0.5266770843617233,65.0,0.13797089461211112,0.2648434835173539,0.2184324546973117,30.0,34.234010483512016,4.1391268383633335,38.37313732187535,Draw,32.806495600178444,5.566641721696904,Canada,False,True,1-1,False,False,0.0,0.0,0.0,-38.37313732187535
20260610T095721Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260610T095721Z.csv,2026-06-13,03:00,United States,Paraguay,USA,Paraguay,0.4807475782734482,0.27915296722796995,0.24009945449858186,74.0,113.0,115.0,35.57532079223517,31.544285296760606,27.611437267336914,1-0,1-1,0-2,0.13982098528289982,0.10916477527418608,0.05553159364701886,0.2922940047332988,0.43083401619155226,0.2070046597281448,0.2407776359579064,0.33815440237786487,0.18240924539910108,Rare,Exact,Tres rare,30.0,20.0,50.0,4.194629558486994,2.1832955054837218,2.7765796823509428,4.194629558486994,2.1832955054837218,2.7765796823509428,39.76995035072216,33.727580802244326,30.388016949687856,United States,1-0,Rare,0.4807475782734482,74.0,0.13982098528289982,0.2922940047332988,0.2407776359579064,30.0,35.57532079223517,4.194629558486994,39.76995035072216,Draw,33.727580802244326,6.042369548477836,United States,False,True,4-1,True,False,74.0,0.0,74.0,34.23004964927784
20260610T095721Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260610T095721Z.csv,2026-06-13,21:00,Qatar,Switzerland,Qatar,Switzerland,0.07007361284575454,0.14407028591474677,0.7858561012394986,172.0,141.0,33.0,12.052661409469781,20.313910313979296,25.933251340903453,1-0,1-1,0-2,0.029278868000651482,0.05864954117738941,0.20250354264902737,0.4460002737750914,0.4276847719999282,0.2540122109753202,0.3597916899796412,0.3340757606372024,0.22903101884868926,Exact,Exact,Rare,20.0,20.0,30.0,0.5855773600130296,1.1729908235477882,6.0751062794708215,0.5855773600130296,1.1729908235477882,6.0751062794708215,12.638238769482811,21.486901137527084,32.00835762037428,Switzerland,0-2,Rare,0.7858561012394986,33.0,0.20250354264902737,0.2540122109753202,0.22903101884868926,30.0,25.933251340903453,6.0751062794708215,32.00835762037428,Draw,21.486901137527084,10.521456482847192,Switzerland,False,True,1-1,False,False,0.0,0.0,0.0,-32.00835762037428
20260610T095721Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260610T095721Z.csv,2026-06-14,00:00,Brazil,Morocco,Brazil,Morocco,0.5767698198745294,0.24927878222410074,0.1739513979013699,55.0,122.0,140.0,31.722340093099113,30.41201143134029,24.353195706191787,1-0,1-1,0-2,0.1377100962554285,0.09880261116224004,0.038567541596969644,0.24230299185158233,0.43912320703456303,0.18662149071001968,0.20017712694691392,0.35000545606780636,0.16349987205624966,Rare,Exact,Tres rare,30.0,20.0,50.0,4.131302887662855,1.9760522232448008,1.9283770798484823,4.131302887662855,1.9760522232448008,1.9283770798484823,35.85364298076197,32.38806365458509,26.281572786040268,Brazil,1-0,Rare,0.5767698198745294,55.0,0.1377100962554285,0.24230299185158233,0.20017712694691392,30.0,31.722340093099113,4.131302887662855,35.85364298076197,Draw,32.38806365458509,3.4655793261768792,Brazil,False,True,1-1,False,False,0.0,0.0,0.0,-35.85364298076197
20260610T095721Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260610T095721Z.csv,2026-06-14,03:00,Haiti,Scotland,Haiti,Scotland,0.1583294632038665,0.22344234789621656,0.6182281888999169,154.0,131.0,44.0,24.382737333395443,29.27094757440437,27.202040311596345,1-0,1-1,0-1,0.055654761733136514,0.08781832651461775,0.1068937977103193,0.35421901040872616,0.44346794879693524,0.1657643288508131,0.2866187680963793,0.3575038516968277,0.13254334225876588,Rare,Exact,Tres rare,30.0,20.0,50.0,1.6696428519940953,1.756366530292355,5.344689885515965,1.6696428519940953,1.756366530292355,5.344689885515965,26.052380185389538,31.027314104696725,32.54673019711231,Scotland,0-1,Tres rare,0.6182281888999169,44.0,0.1068937977103193,0.1657643288508131,0.13254334225876588,50.0,27.202040311596345,5.344689885515965,32.54673019711231,Draw,31.027314104696725,1.519416092415586,Draw,True,True,0-1,True,True,44.0,50.0,94.0,61.45326980288769
20260610T095721Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260610T095721Z.csv,2026-06-14,06:00,Australia,Turkey,Australia,Turkey,0.18747795097649492,0.25487848243385786,0.5576435665896472,126.0,115.0,66.0,23.62222182303836,29.311025479893654,36.804475394916714,1-0,1-1,0-1,0.06956162527946179,0.09722353203795997,0.1121581127858168,0.3604214090543657,0.43917409529886925,0.19151993965054853,0.29252270357378735,0.350085766615648,0.15263657269609776,Rare,Exact,Tres rare,30.0,20.0,50.0,2.0868487583838538,1.9444706407591994,5.60790563929084,2.0868487583838538,1.9444706407591994,5.60790563929084,25.709070581422214,31.255496120652854,42.412381034207556,Turkey,0-1,Tres rare,0.5576435665896472,66.0,0.1121581127858168,0.19151993965054853,0.15263657269609776,50.0,36.804475394916714,5.60790563929084,42.412381034207556,Draw,31.255496120652854,11.156884913554702,Turkey,False,True,2-0,False,False,0.0,0.0,0.0,-42.412381034207556
20260610T095721Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260610T095721Z.csv,2026-06-14,18:00,Germany,Curacao,Germany,Curaçao,0.9276141960528621,0.05284798634712214,0.01953781760001581,15.0,179.0,222.0,13.914212940792932,9.459789556134863,4.33739550720351,4-1,1-1,0-1,0.08253091248666956,0.020402902851959427,0.005234222053207822,0.08819139996528445,0.4477258497226057,0.28119751736921567,0.04538222160154106,0.3730147916257301,0.2143759924981806,Mega rare,Exact,Rare,70.0,20.0,30.0,5.777163874066869,0.4080580570391885,0.15702666159623466,5.777163874066869,0.4080580570391885,0.15702666159623466,19.6913768148598,9.867847613174051,4.494422168799745,Germany,4-1,Mega rare,0.9276141960528621,15.0,0.08253091248666956,0.08819139996528445,0.04538222160154106,70.0,13.914212940792932,5.777163874066869,19.6913768148598,Draw,9.867847613174051,9.82352920168575,Germany,False,True,7-1,True,False,15.0,0.0,15.0,-4.691376814859801
20260610T095721Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260610T095721Z.csv,2026-06-14,22:00,Netherlands,Japan,Netherlands,Japan,0.4721461319033942,0.26853160348313343,0.25932226461347235,74.0,115.0,113.0,34.938813760851176,30.881134400560345,29.303415901322374,2-0,1-1,0-1,0.09631858615353267,0.10567060012907978,0.06992018199078447,0.20406419964997827,0.44536537743139193,0.24049752482837572,0.18918265729362102,0.3614982721642136,0.1885244286496246,Tres rare,Exact,Tres rare,50.0,20.0,50.0,4.815929307676633,2.1134120025815957,3.4960090995392235,4.815929307676633,2.1134120025815957,3.4960090995392235,39.75474306852781,32.99454640314194,32.799425000861596,Netherlands,2-0,Tres rare,0.4721461319033942,74.0,0.09631858615353267,0.20406419964997827,0.18918265729362102,50.0,34.938813760851176,4.815929307676633,39.75474306852781,Draw,32.99454640314194,6.76019666538587,Netherlands,False,True,2-2,False,False,0.0,0.0,0.0,-39.75474306852781
20260610T095721Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260610T095721Z.csv,2026-06-15,01:00,Cote d'Ivoire,Ecuador,Ivory Coast,Ecuador,0.2684955857418741,0.33433790052746337,0.39716651373066253,108.0,101.0,85.0,28.997523260122403,33.7681279532738,33.75915366710632,2-0,1-1,0-1,0.054809542152128764,0.11270512046168403,0.13597071270051322,0.20077622873014414,0.3806533739647957,0.3155296647228666,0.18714770224486377,0.2831404284863005,0.2525819723007333,Tres rare,Rare,Rare,50.0,30.0,30.0,2.7404771076064383,3.381153613850521,4.079121381015397,2.7404771076064383,3.381153613850521,4.079121381015397,31.73800036772884,37.14928156712432,37.838275048121716,Ecuador,0-1,Rare,0.39716651373066253,85.0,0.13597071270051322,0.3155296647228666,0.2525819723007333,30.0,33.75915366710632,4.079121381015397,37.838275048121716,Draw,37.14928156712432,0.6889934809973965,Draw,True,True,1-0,False,False,0.0,0.0,0.0,-37.838275048121716
20260610T095721Z,data/odds_snapshots/2026/06/world_cup_first_round_odds_20260610T095721Z.csv,2026-06-15,04:00,Sweden,Tunisia,Sweden,Tunisia,0.4970064523362379,0.2806202570807171,0.222373290583045,72.0,110.0,122.0,35.78446456820913,30.868228278878878,27.12954145113149,1-0,1-1,0-2,0.1417661331376479,0.1079236332751804,0.05221200817708613,0.28714505656164135,0.43080472426749183,0.20413295676582138,0.23666130639528726,0.33811565756169554,0.17972579233189653,Rare,Exact,Tres rare,30.0,20.0,50.0,4.252983994129437,2.158472665503608,2.610600408854306,4.252983994129437,2.158472665503608,2.610600408854306,40.03744856233857,33.02670094438248,29.740141859985798,Sweden,1-0,Rare,0.4970064523362379,72.0,0.1417661331376479,0.28714505656164135,0.23666130639528726,30.0,35.78446456820913,4.252983994129437,40.03744856233857,Draw,33.02670094438248,7.010747617956085,Sweden,False,True,5-1,True,False,72.0,0.0,72.0,31.962551437661432
