division,sheet,date,match,outcome,actual_outcome,odds_source,devig_method,predicted_probability,hit
B1,B1,45793,Oud-Heverlee Leuven vs Westerlo,D,A,closing_average,proportional,0.25438946528332,0
B1,B1,45793,Oud-Heverlee Leuven vs Westerlo,A,A,closing_average,proportional,0.37649640861931366,1
B1,B1,45794,Standard vs Dender,H,D,closing_average,proportional,0.4555588026551998,0
B1,B1,45794,Standard vs Dender,D,D,closing_average,proportional,0.26789963678871126,1
B1,B1,45794,Standard vs Dender,A,D,closing_average,proportional,0.276541560556089,0
B1,B1,45794,Antwerp vs St. Gilloise,H,A,closing_average,proportional,0.17543747195692583,0
B1,B1,45794,Antwerp vs St. Gilloise,D,A,closing_average,proportional,0.2404974040125633,0
B1,B1,45794,Antwerp vs St. Gilloise,A,A,closing_average,proportional,0.5840651240305108,1
B1,B1,45795,Anderlecht vs Club Brugge,H,A,closing_average,proportional,0.20220025867578595,0
B1,B1,45795,Anderlecht vs Club Brugge,D,A,closing_average,proportional,0.23905701468757473,0
B1,B1,45795,Anderlecht vs Club Brugge,A,A,closing_average,proportional,0.5587427266366393,1
B1,B1,45795,Mechelen vs Charleroi,H,D,closing_average,proportional,0.43744548890396356,0
B1,B1,45795,Mechelen vs Charleroi,D,D,closing_average,proportional,0.25419129760635717,1
B1,B1,45795,Mechelen vs Charleroi,A,D,closing_average,proportional,0.30836321348967927,0
B1,B1,45795,Gent vs Genk,H,A,closing_average,proportional,0.2879252893721501,0
B1,B1,45795,Gent vs Genk,D,A,closing_average,proportional,0.2365617327253595,0
B1,B1,45795,Gent vs Genk,A,A,closing_average,proportional,0.47551297790249036,1
B1,B1,45801,Charleroi vs Oud-Heverlee Leuven,H,H,closing_average,proportional,0.6036585365853658,1
B1,B1,45801,Charleroi vs Oud-Heverlee Leuven,D,H,closing_average,proportional,0.21798780487804878,0
B1,B1,45801,Charleroi vs Oud-Heverlee Leuven,A,H,closing_average,proportional,0.17835365853658539,0
B1,B1,45801,Dender vs Mechelen,H,D,closing_average,proportional,0.32011967090501126,0
B1,B1,45801,Dender vs Mechelen,D,D,closing_average,proportional,0.24008975317875844,1
B1,B1,45801,Dender vs Mechelen,A,D,closing_average,proportional,0.4397905759162304,0
B1,B1,45801,Westerlo vs Standard,H,D,closing_average,proportional,0.5379234823965451,0
B1,B1,45801,Westerlo vs Standard,D,D,closing_average,proportional,0.23358960153696126,1
B1,B1,45801,Westerlo vs Standard,A,D,closing_average,proportional,0.22848691606649366,0
B1,B1,45802,Club Brugge vs Antwerp,H,D,closing_average,proportional,0.8154639250110727,0
B1,B1,45802,Club Brugge vs Antwerp,D,D,closing_average,proportional,0.11564036100401519,1
B1,B1,45802,Club Brugge vs Antwerp,A,D,closing_average,proportional,0.06889571398491218,0
B1,B1,45802,Genk vs Anderlecht,H,H,closing_average,proportional,0.4765131680271062,1
B1,B1,45802,Genk vs Anderlecht,D,H,closing_average,proportional,0.2592022177729863,0
B1,B1,45802,Genk vs Anderlecht,A,H,closing_average,proportional,0.2642846141999076,0
B1,B1,45802,St. Gilloise vs Gent,H,H,closing_average,proportional,0.8649428475079745,1
B1,B1,45802,St. Gilloise vs Gent,D,H,closing_average,proportional,0.09532737146447848,0
B1,B1,45802,St. Gilloise vs Gent,A,H,closing_average,proportional,0.03972978102754708,0
N1,N1,45513,Groningen vs NAC Breda,H,H,closing_average,proportional,0.573823104765105,1
N1,N1,45513,Groningen vs NAC Breda,D,H,closing_average,proportional,0.2433954043348132,0
N1,N1,45513,Groningen vs NAC Breda,A,H,closing_average,proportional,0.18278149090008172,0
N1,N1,45514,Feyenoord vs Willem II,H,D,closing_average,proportional,0.854975159878595,0
N1,N1,45514,Feyenoord vs Willem II,D,D,closing_average,proportional,0.09875363449170038,1
N1,N1,45514,Feyenoord vs Willem II,A,D,closing_average,proportional,0.046271205629704555,0
N1,N1,45514,Nijmegen vs Twente,H,A,closing_average,proportional,0.2999318336741649,0
N1,N1,45514,Nijmegen vs Twente,D,A,closing_average,proportional,0.2692569870483981,0
N1,N1,45514,Nijmegen vs Twente,A,A,closing_average,proportional,0.4308111792774369,1
N1,N1,45514,Almere City vs AZ Alkmaar,H,A,closing_average,proportional,0.19655487658182166,0
N1,N1,45514,Almere City vs AZ Alkmaar,D,A,closing_average,proportional,0.25034884280421493,0
N1,N1,45514,Almere City vs AZ Alkmaar,A,A,closing_average,proportional,0.5530962806139633,1
N1,N1,45514,PSV Eindhoven vs Waalwijk,H,H,closing_average,proportional,0.8888674752622424,1
N1,N1,45514,PSV Eindhoven vs Waalwijk,D,H,closing_average,proportional,0.07293621154375762,0
N1,N1,45514,PSV Eindhoven vs Waalwijk,A,H,closing_average,proportional,0.03819631319399998,0
N1,N1,45515,Sparta Rotterdam vs Heracles,H,D,closing_average,proportional,0.6860248142207092,0
N1,N1,45515,Sparta Rotterdam vs Heracles,D,D,closing_average,proportional,0.18672864765770775,1
N1,N1,45515,Sparta Rotterdam vs Heracles,A,D,closing_average,proportional,0.12724653812158312,0
N1,N1,45515,Go Ahead Eagles vs For Sittard,H,A,closing_average,proportional,0.4640715225291508,0
N1,N1,45515,Go Ahead Eagles vs For Sittard,D,A,closing_average,proportional,0.27440750897375876,0
N1,N1,45515,Go Ahead Eagles vs For Sittard,A,A,closing_average,proportional,0.2615209684970905,1
N1,N1,45515,Utrecht vs Zwolle,H,H,closing_average,proportional,0.6314487690388886,1
N1,N1,45515,Utrecht vs Zwolle,D,H,closing_average,proportional,0.21095170457869328,0
N1,N1,45515,Utrecht vs Zwolle,A,H,closing_average,proportional,0.15759952638241814,0
N1,N1,45515,Ajax vs Heerenveen,H,H,closing_average,proportional,0.6753826332619292,1
N1,N1,45515,Ajax vs Heerenveen,D,H,closing_average,proportional,0.18797926174288285,0
N1,N1,45515,Ajax vs Heerenveen,A,H,closing_average,proportional,0.136638104995188,0
N1,N1,45520,For Sittard vs Almere City,H,H,closing_average,proportional,0.537165566406434,1
N1,N1,45520,For Sittard vs Almere City,D,H,closing_average,proportional,0.2583649599291815,0
N1,N1,45520,For Sittard vs Almere City,A,H,closing_average,proportional,0.2044694736643845,0
N1,N1,45521,Heerenveen vs Utrecht,H,D,closing_average,proportional,0.3252601568630544,0
N1,N1,45521,Heerenveen vs Utrecht,D,D,closing_average,proportional,0.270586797162427,1
N1,N1,45521,Heerenveen vs Utrecht,A,D,closing_average,proportional,0.4041530459745187,0
N1,N1,45521,Twente vs Sparta Rotterdam,H,D,closing_average,proportional,0.5856903365858643,0
N1,N1,45521,Twente vs Sparta Rotterdam,D,D,closing_average,proportional,0.2286309265708675,1
N1,N1,45521,Twente vs Sparta Rotterdam,A,D,closing_average,proportional,0.18567873684326813,0
N1,N1,45521,AZ Alkmaar vs Nijmegen,H,H,closing_average,proportional,0.6370931645972259,1
N1,N1,45521,AZ Alkmaar vs Nijmegen,D,H,closing_average,proportional,0.20955161484544513,0
N1,N1,45521,AZ Alkmaar vs Nijmegen,A,H,closing_average,proportional,0.15335522055732898,0
N1,N1,45521,Waalwijk vs Groningen,H,A,closing_average,proportional,0.33133085764242576,0
N1,N1,45521,Waalwijk vs Groningen,D,A,closing_average,proportional,0.2787077214286287,0
N1,N1,45521,Waalwijk vs Groningen,A,A,closing_average,proportional,0.3899614209289454,1
N1,N1,45522,Heracles vs PSV Eindhoven,H,A,closing_average,proportional,0.06313368859566923,0
N1,N1,45522,Heracles vs PSV Eindhoven,D,A,closing_average,proportional,0.10339086108431143,0
N1,N1,45522,Heracles vs PSV Eindhoven,A,A,closing_average,proportional,0.8334754503200194,1
N1,N1,45522,Willem II vs Go Ahead Eagles,H,H,closing_average,proportional,0.36595489922171215,1
N1,N1,45522,Willem II vs Go Ahead Eagles,D,H,closing_average,proportional,0.2749950109758531,0
N1,N1,45522,Willem II vs Go Ahead Eagles,A,H,closing_average,proportional,0.35905008980243464,0
N1,N1,45522,Zwolle vs Feyenoord,H,A,closing_average,proportional,0.08756993177362384,0
N1,N1,45522,Zwolle vs Feyenoord,D,A,closing_average,proportional,0.13793862245801478,0
N1,N1,45522,Zwolle vs Feyenoord,A,A,closing_average,proportional,0.7744914457683615,1
N1,N1,45522,NAC Breda vs Ajax,H,H,closing_average,proportional,0.15895429109009723,1
N1,N1,45522,NAC Breda vs Ajax,D,H,closing_average,proportional,0.19216380829553337,0
N1,N1,45522,NAC Breda vs Ajax,A,H,closing_average,proportional,0.6488819006143695,0
N1,N1,45528,Nijmegen vs Zwolle,H,H,closing_average,proportional,0.5794327279278467,1
N1,N1,45528,Nijmegen vs Zwolle,D,H,closing_average,proportional,0.2289806442895587,0
N1,N1,45528,Nijmegen vs Zwolle,A,H,closing_average,proportional,0.1915866277825945,0
N1,N1,45528,Almere City vs PSV Eindhoven,H,A,closing_average,proportional,0.06981222917669715,0
N1,N1,45528,Almere City vs PSV Eindhoven,D,A,closing_average,proportional,0.11169956668271544,0
N1,N1,45528,Almere City vs PSV Eindhoven,A,A,closing_average,proportional,0.8184882041405873,1
N1,N1,45528,NAC Breda vs Utrecht,H,A,closing_average,proportional,0.2540955717874284,0
N1,N1,45528,NAC Breda vs Utrecht,D,A,closing_average,proportional,0.27074570897008043,0
N1,N1,45528,NAC Breda vs Utrecht,A,A,closing_average,proportional,0.4751587192424912,1
N1,N1,45529,Groningen vs AZ Alkmaar,H,D,closing_average,proportional,0.2705539358600583,0
N1,N1,45529,Groningen vs AZ Alkmaar,D,D,closing_average,proportional,0.27288629737609327,1
N1,N1,45529,Groningen vs AZ Alkmaar,A,D,closing_average,proportional,0.45655976676384835,0
N1,N1,45529,Heracles vs Willem II,H,D,closing_average,proportional,0.38654594360920314,0
N1,N1,45529,Heracles vs Willem II,D,D,closing_average,proportional,0.2855564628464384,1
N1,N1,45529,Heracles vs Willem II,A,D,closing_average,proportional,0.32789759354435855,0
N1,N1,45529,Sparta Rotterdam vs Feyenoord,H,D,closing_average,proportional,0.13126148070090576,0
N1,N1,45529,Sparta Rotterdam vs Feyenoord,D,D,closing_average,proportional,0.1956743310242369,1
N1,N1,45529,Sparta Rotterdam vs Feyenoord,A,D,closing_average,proportional,0.6730641882748574,0
N1,N1,45529,Go Ahead Eagles vs Waalwijk,H,H,closing_average,proportional,0.566986988287687,1
N1,N1,45529,Go Ahead Eagles vs Waalwijk,D,H,closing_average,proportional,0.2298223957379702,0
N1,N1,45529,Go Ahead Eagles vs Waalwijk,A,H,closing_average,proportional,0.20319061597434276,0
N1,N1,45534,Waalwijk vs AZ Alkmaar,H,A,closing_average,proportional,0.12788783167819198,0
N1,N1,45534,Waalwijk vs AZ Alkmaar,D,A,closing_average,proportional,0.20092780348590675,0
N1,N1,45534,Waalwijk vs AZ Alkmaar,A,A,closing_average,proportional,0.6711843648359013,1
N1,N1,45535,Almere City vs Groningen,H,D,closing_average,proportional,0.27476154428463284,0
N1,N1,45535,Almere City vs Groningen,D,D,closing_average,proportional,0.2708251324753974,1
N1,N1,45535,Almere City vs Groningen,A,D,closing_average,proportional,0.4544133232399697,0
N1,N1,45535,For Sittard vs Nijmegen,H,A,closing_average,proportional,0.43367168630252945,0
N1,N1,45535,For Sittard vs Nijmegen,D,A,closing_average,proportional,0.27088947740387226,0
N1,N1,45535,For Sittard vs Nijmegen,A,A,closing_average,proportional,0.29543883629359824,1
N1,N1,45535,Heerenveen vs NAC Breda,H,H,closing_average,proportional,0.5677189752669858,1
N1,N1,45535,Heerenveen vs NAC Breda,D,H,closing_average,proportional,0.23351987406302127,0
N1,N1,45535,Heerenveen vs NAC Breda,A,H,closing_average,proportional,0.19876115066999295,0
N1,N1,45535,Willem II vs Sparta Rotterdam,H,A,closing_average,proportional,0.31598106159739237,0
N1,N1,45535,Willem II vs Sparta Rotterdam,D,A,closing_average,proportional,0.277176369822274,0
N1,N1,45535,Willem II vs Sparta Rotterdam,A,A,closing_average,proportional,0.4068425685803336,1
N1,N1,45536,Utrecht vs Twente,H,H,closing_average,proportional,0.34302624806999493,1
N1,N1,45536,Utrecht vs Twente,D,H,closing_average,proportional,0.27521873391662377,0
N1,N1,45536,Utrecht vs Twente,A,H,closing_average,proportional,0.3817550180133814,0
N1,N1,45536,Zwolle vs Heracles,H,H,closing_average,proportional,0.4622345591272219,1
N1,N1,45536,Zwolle vs Heracles,D,H,closing_average,proportional,0.264687387209722,0
N1,N1,45536,Zwolle vs Heracles,A,H,closing_average,proportional,0.27307805366305615,0
N1,N1,45536,PSV Eindhoven vs Go Ahead Eagles,H,H,closing_average,proportional,0.8571289415763161,1
N1,N1,45536,PSV Eindhoven vs Go Ahead Eagles,D,H,closing_average,proportional,0.09210194822359255,0
N1,N1,45536,PSV Eindhoven vs Go Ahead Eagles,A,H,closing_average,proportional,0.050769110200091304,0
N1,N1,45549,PSV Eindhoven vs Nijmegen,H,H,closing_average,proportional,0.8214293816902593,1
N1,N1,45549,PSV Eindhoven vs Nijmegen,D,H,closing_average,proportional,0.11370621512657525,0
N1,N1,45549,PSV Eindhoven vs Nijmegen,A,H,closing_average,proportional,0.06486440318316547,0
N1,N1,45549,Twente vs Zwolle,H,D,closing_average,proportional,0.7393543444489371,0
N1,N1,45549,Twente vs Zwolle,D,D,closing_average,proportional,0.15986039879977018,1
N1,N1,45549,Twente vs Zwolle,A,D,closing_average,proportional,0.1007852567512928,0
N1,N1,45549,Groningen vs Feyenoord,H,D,closing_average,proportional,0.20108993122486377,0
N1,N1,45549,Groningen vs Feyenoord,D,D,closing_average,proportional,0.23728611884533923,1
N1,N1,45549,Groningen vs Feyenoord,A,D,closing_average,proportional,0.561623949929797,0
N1,N1,45549,NAC Breda vs For Sittard,H,H,closing_average,proportional,0.3182921298248685,1
N1,N1,45549,NAC Breda vs For Sittard,D,H,closing_average,proportional,0.27979662149796697,0
N1,N1,45549,NAC Breda vs For Sittard,A,H,closing_average,proportional,0.4019112486771645,0
N1,N1,45549,AZ Alkmaar vs Heerenveen,H,H,closing_average,proportional,0.6859066824201393,1
N1,N1,45549,AZ Alkmaar vs Heerenveen,D,H,closing_average,proportional,0.1885560202668909,0
N1,N1,45549,AZ Alkmaar vs Heerenveen,A,H,closing_average,proportional,0.12553729731296978,0
N1,N1,45550,Sparta Rotterdam vs Go Ahead Eagles,H,A,closing_average,proportional,0.46678217693759855,0
N1,N1,45550,Sparta Rotterdam vs Go Ahead Eagles,D,A,closing_average,proportional,0.2707336626238071,0
N1,N1,45550,Sparta Rotterdam vs Go Ahead Eagles,A,A,closing_average,proportional,0.2624841604385942,1
N1,N1,45550,Willem II vs Waalwijk,H,H,closing_average,proportional,0.5112085637240215,1
N1,N1,45550,Willem II vs Waalwijk,D,H,closing_average,proportional,0.25699343556778254,0
N1,N1,45550,Willem II vs Waalwijk,A,H,closing_average,proportional,0.231798000708196,0
N1,N1,45550,Heracles vs Almere City,H,D,closing_average,proportional,0.4159551110026836,0
N1,N1,45550,Heracles vs Almere City,D,D,closing_average,proportional,0.27811661380824587,1
N1,N1,45550,Heracles vs Almere City,A,D,closing_average,proportional,0.3059282751890705,0
N1,N1,45552,Twente vs Heerenveen,H,H,closing_average,proportional,0.7303084193596383,1
N1,N1,45552,Twente vs Heerenveen,D,H,closing_average,proportional,0.16118861547835822,0
N1,N1,45552,Twente vs Heerenveen,A,H,closing_average,proportional,0.1085029651620034,0
N1,N1,45553,Ajax vs For Sittard,H,H,closing_average,proportional,0.7259829304734031,1
N1,N1,45553,Ajax vs For Sittard,D,H,closing_average,proportional,0.17910313350662113,0
N1,N1,45553,Ajax vs For Sittard,A,H,closing_average,proportional,0.09491393601997586,0
N1,N1,45555,Zwolle vs AZ Alkmaar,H,A,closing_average,proportional,0.1456282577049277,0
N1,N1,45555,Zwolle vs AZ Alkmaar,D,A,closing_average,proportional,0.19548025463711252,0
N1,N1,45555,Zwolle vs AZ Alkmaar,A,A,closing_average,proportional,0.6588914876579598,1
N1,N1,45556,Utrecht vs Willem II,H,H,closing_average,proportional,0.5786225796407924,1
N1,N1,45556,Utrecht vs Willem II,D,H,closing_average,proportional,0.23782983223330817,0
N1,N1,45556,Utrecht vs Willem II,A,H,closing_average,proportional,0.18354758812589936,0
N1,N1,45556,Waalwijk vs Sparta Rotterdam,H,A,closing_average,proportional,0.2405183269467726,0
N1,N1,45556,Waalwijk vs Sparta Rotterdam,D,A,closing_average,proportional,0.24870350561250051,0
N1,N1,45556,Waalwijk vs Sparta Rotterdam,A,A,closing_average,proportional,0.5107781674407269,1
N1,N1,45556,Go Ahead Eagles vs Ajax,H,D,closing_average,proportional,0.22445068371072377,0
N1,N1,45556,Go Ahead Eagles vs Ajax,D,D,closing_average,proportional,0.239150224709411,1
N1,N1,45556,Go Ahead Eagles vs Ajax,A,D,closing_average,proportional,0.5363990915798653,0
N1,N1,45556,Nijmegen vs Heracles,H,A,closing_average,proportional,0.5780414049779018,0
N1,N1,45556,Nijmegen vs Heracles,D,A,closing_average,proportional,0.23121656199116075,0
N1,N1,45556,Nijmegen vs Heracles,A,A,closing_average,proportional,0.19074203303093742,1
N1,N1,45557,Heerenveen vs Groningen,H,H,closing_average,proportional,0.4105964937034816,1
N1,N1,45557,Heerenveen vs Groningen,D,H,closing_average,proportional,0.26346608345973405,0
N1,N1,45557,Heerenveen vs Groningen,A,H,closing_average,proportional,0.32593742283678434,0
N1,N1,45557,Almere City vs Twente,H,A,closing_average,proportional,0.15974999300875303,0
N1,N1,45557,Almere City vs Twente,D,A,closing_average,proportional,0.20764003467658493,0
N1,N1,45557,Almere City vs Twente,A,A,closing_average,proportional,0.632609972314662,1
N1,N1,45557,Feyenoord vs NAC Breda,H,H,closing_average,proportional,0.8565055800850734,1
N1,N1,45557,Feyenoord vs NAC Breda,D,H,closing_average,proportional,0.095453935129963,0
N1,N1,45557,Feyenoord vs NAC Breda,A,H,closing_average,proportional,0.0480404847849637,0
N1,N1,45557,For Sittard vs PSV Eindhoven,H,A,closing_average,proportional,0.06896159568855767,0
N1,N1,45557,For Sittard vs PSV Eindhoven,D,A,closing_average,proportional,0.12804490875145708,0
N1,N1,45557,For Sittard vs PSV Eindhoven,A,A,closing_average,proportional,0.8029934955599851,1
N1,N1,45562,Heracles vs Heerenveen,H,H,closing_average,proportional,0.32585086725874707,1
N1,N1,45562,Heracles vs Heerenveen,D,H,closing_average,proportional,0.2740537640817786,0
N1,N1,45562,Heracles vs Heerenveen,A,H,closing_average,proportional,0.4000953686594742,0
N1,N1,45563,Willem II vs PSV Eindhoven,H,A,closing_average,proportional,0.10339167362066763,0
N1,N1,45563,Willem II vs PSV Eindhoven,D,A,closing_average,proportional,0.1624472950883903,0
N1,N1,45563,Willem II vs PSV Eindhoven,A,A,closing_average,proportional,0.7341610312909421,1
N1,N1,45563,Nijmegen vs Feyenoord,H,D,closing_average,proportional,0.17327563577354768,0
N1,N1,45563,Nijmegen vs Feyenoord,D,D,closing_average,proportional,0.2306125858105367,1
N1,N1,45563,Nijmegen vs Feyenoord,A,D,closing_average,proportional,0.5961117784159157,0
N1,N1,45563,Sparta Rotterdam vs For Sittard,H,D,closing_average,proportional,0.5784414309929521,0
N1,N1,45563,Sparta Rotterdam vs For Sittard,D,D,closing_average,proportional,0.24324203764831837,1
N1,N1,45563,Sparta Rotterdam vs For Sittard,A,D,closing_average,proportional,0.1783165313587296,0
N1,N1,45564,Zwolle vs Almere City,H,H,closing_average,proportional,0.4861366517291246,1
N1,N1,45564,Zwolle vs Almere City,D,H,closing_average,proportional,0.25971684133473777,0
