division,sheet,date,match,outcome,actual_outcome,odds_source,devig_method,predicted_probability,hit
E2,E2,46102,Barnsley vs Doncaster,H,A,closing_average,power,0.3769248874382931,0
E2,E2,46102,Barnsley vs Doncaster,D,A,closing_average,power,0.2556278367387009,0
E2,E2,46102,Barnsley vs Doncaster,A,A,closing_average,power,0.367447275823006,1
E2,E2,46102,Burton vs Bradford,H,H,closing_average,power,0.33165488698690904,1
E2,E2,46102,Burton vs Bradford,D,H,closing_average,power,0.28770347459126355,0
E2,E2,46102,Burton vs Bradford,A,H,closing_average,power,0.38064163842182747,0
E2,E2,46102,Leyton Orient vs Wycombe,H,H,closing_average,power,0.3074965405576802,1
E2,E2,46102,Leyton Orient vs Wycombe,D,H,closing_average,power,0.27354406489569366,0
E2,E2,46102,Leyton Orient vs Wycombe,A,H,closing_average,power,0.41895939454662606,0
E2,E2,46102,Lincoln vs Rotherham,H,H,closing_average,power,0.7204612534995003,1
E2,E2,46102,Lincoln vs Rotherham,D,H,closing_average,power,0.1769712743587753,0
E2,E2,46102,Lincoln vs Rotherham,A,H,closing_average,power,0.10256747214172451,0
E2,E2,46102,Mansfield vs Northampton,H,H,closing_average,power,0.62354487409134,1
E2,E2,46102,Mansfield vs Northampton,D,H,closing_average,power,0.2214664844436385,0
E2,E2,46102,Mansfield vs Northampton,A,H,closing_average,power,0.15498864146502161,0
E2,E2,46102,Plymouth vs Huddersfield,H,H,closing_average,power,0.42844337446599734,1
E2,E2,46102,Plymouth vs Huddersfield,D,H,closing_average,power,0.27821304597916335,0
E2,E2,46102,Plymouth vs Huddersfield,A,H,closing_average,power,0.29334357955483936,0
E2,E2,46102,Port Vale vs Bolton,H,H,closing_average,power,0.16410102631854748,1
E2,E2,46102,Port Vale vs Bolton,D,H,closing_average,power,0.21728569588909932,0
E2,E2,46102,Port Vale vs Bolton,A,H,closing_average,power,0.6186132777923532,0
E2,E2,46102,Stevenage vs Reading,H,H,closing_average,power,0.484804366603148,1
E2,E2,46102,Stevenage vs Reading,D,H,closing_average,power,0.2946961096576032,0
E2,E2,46102,Stevenage vs Reading,A,H,closing_average,power,0.2204995237392489,0
E2,E2,46102,Wigan vs Exeter,H,H,closing_average,power,0.428850389998663,1
E2,E2,46102,Wigan vs Exeter,D,H,closing_average,power,0.2898159934248717,0
E2,E2,46102,Wigan vs Exeter,A,H,closing_average,power,0.2813336165764654,0
E2,E2,46105,Doncaster vs Port Vale,H,H,closing_average,power,0.5612634948441532,1
E2,E2,46105,Doncaster vs Port Vale,D,H,closing_average,power,0.24666398331340758,0
E2,E2,46105,Doncaster vs Port Vale,A,H,closing_average,power,0.1920725218424395,0
E2,E2,46109,Blackpool vs Burton,H,H,closing_average,power,0.39481785004576525,1
E2,E2,46109,Blackpool vs Burton,D,H,closing_average,power,0.2772457314903527,0
E2,E2,46109,Blackpool vs Burton,A,H,closing_average,power,0.327936418463882,0
E2,E2,46109,Exeter vs Leyton Orient,H,D,closing_average,power,0.3901333410782258,0
E2,E2,46109,Exeter vs Leyton Orient,D,D,closing_average,power,0.2657621734575079,1
E2,E2,46109,Exeter vs Leyton Orient,A,D,closing_average,power,0.3441044854642665,0
E2,E2,46109,Reading vs Wigan,H,H,closing_average,power,0.4159411718343836,1
E2,E2,46109,Reading vs Wigan,D,H,closing_average,power,0.2870850400018846,0
E2,E2,46109,Reading vs Wigan,A,H,closing_average,power,0.29697378816373193,0
E2,E2,46109,Stockport vs AFC Wimbledon,H,H,closing_average,power,0.6522724259685442,1
E2,E2,46109,Stockport vs AFC Wimbledon,D,H,closing_average,power,0.2024331396919156,0
E2,E2,46109,Stockport vs AFC Wimbledon,A,H,closing_average,power,0.1452944343395404,0
E2,E2,46109,Wycombe vs Port Vale,H,H,closing_average,power,0.661982017289246,1
E2,E2,46109,Wycombe vs Port Vale,D,H,closing_average,power,0.20868805352052855,0
E2,E2,46109,Wycombe vs Port Vale,A,H,closing_average,power,0.12932992919022565,0
E2,E2,46114,Wigan vs Leyton Orient,H,D,closing_average,power,0.4182824746846181,0
E2,E2,46114,Wigan vs Leyton Orient,D,D,closing_average,power,0.2884105927334718,1
E2,E2,46114,Wigan vs Leyton Orient,A,D,closing_average,power,0.29330693258191004,0
E2,E2,46115,Doncaster vs Mansfield,H,A,closing_average,power,0.43529737906587396,0
E2,E2,46115,Doncaster vs Mansfield,D,A,closing_average,power,0.262633063680452,0
E2,E2,46115,Doncaster vs Mansfield,A,A,closing_average,power,0.30206955725367424,1
E2,E2,46115,Blackpool vs Exeter,H,H,closing_average,power,0.5049373087913991,1
E2,E2,46115,Blackpool vs Exeter,D,H,closing_average,power,0.2551226796715112,0
E2,E2,46115,Blackpool vs Exeter,A,H,closing_average,power,0.2399400115370898,0
E2,E2,46115,Bradford vs Northampton,H,H,closing_average,power,0.6973641598669301,1
E2,E2,46115,Bradford vs Northampton,D,H,closing_average,power,0.19706697488257574,0
E2,E2,46115,Bradford vs Northampton,A,H,closing_average,power,0.10556886525049425,0
E2,E2,46115,Burton vs Barnsley,H,D,closing_average,power,0.45364523982119026,0
E2,E2,46115,Burton vs Barnsley,D,D,closing_average,power,0.26837547342213547,1
E2,E2,46115,Burton vs Barnsley,A,D,closing_average,power,0.2779792867566741,0
E2,E2,46115,Huddersfield vs Reading,H,D,closing_average,power,0.5445542479640891,0
E2,E2,46115,Huddersfield vs Reading,D,D,closing_average,power,0.25457044733101275,1
E2,E2,46115,Huddersfield vs Reading,A,D,closing_average,power,0.20087530470489828,0
E2,E2,46115,Lincoln vs AFC Wimbledon,H,H,closing_average,power,0.6868825508092216,1
E2,E2,46115,Lincoln vs AFC Wimbledon,D,H,closing_average,power,0.20046625394151973,0
E2,E2,46115,Lincoln vs AFC Wimbledon,A,H,closing_average,power,0.11265119524925894,0
E2,E2,46115,Luton vs Peterboro,H,H,closing_average,power,0.6312211792014832,1
E2,E2,46115,Luton vs Peterboro,D,H,closing_average,power,0.20585260443443698,0
E2,E2,46115,Luton vs Peterboro,A,H,closing_average,power,0.16292621636407983,0
E2,E2,46115,Plymouth vs Bolton,H,A,closing_average,power,0.42120495860924645,0
E2,E2,46115,Plymouth vs Bolton,D,A,closing_average,power,0.24593583136078195,0
E2,E2,46115,Plymouth vs Bolton,A,A,closing_average,power,0.33285921002997193,1
E2,E2,46115,Rotherham vs Stevenage,H,D,closing_average,power,0.2368844363378901,0
E2,E2,46115,Rotherham vs Stevenage,D,D,closing_average,power,0.2951438803215788,1
E2,E2,46115,Rotherham vs Stevenage,A,D,closing_average,power,0.4679716833405311,0
E2,E2,46115,Stockport vs Wycombe,H,H,closing_average,power,0.45145831733339903,1
E2,E2,46115,Stockport vs Wycombe,D,H,closing_average,power,0.26110855194673666,0
E2,E2,46115,Stockport vs Wycombe,A,H,closing_average,power,0.2874331307198643,0
E2,E2,46118,AFC Wimbledon vs Luton,H,A,closing_average,power,0.2615353981266149,0
E2,E2,46118,AFC Wimbledon vs Luton,D,A,closing_average,power,0.2623377574676734,0
E2,E2,46118,AFC Wimbledon vs Luton,A,A,closing_average,power,0.47612684440571174,1
E2,E2,46118,Barnsley vs Plymouth,H,A,closing_average,power,0.32716805713605995,0
E2,E2,46118,Barnsley vs Plymouth,D,A,closing_average,power,0.2482037002497846,0
E2,E2,46118,Barnsley vs Plymouth,A,A,closing_average,power,0.4246282426141556,1
E2,E2,46118,Bolton vs Stockport,H,D,closing_average,power,0.44480109294442627,0
E2,E2,46118,Bolton vs Stockport,D,D,closing_average,power,0.25349157470926686,1
E2,E2,46118,Bolton vs Stockport,A,D,closing_average,power,0.301707332346307,0
E2,E2,46118,Exeter vs Doncaster,H,H,closing_average,power,0.30233948233534597,1
E2,E2,46118,Exeter vs Doncaster,D,H,closing_average,power,0.27355955814631994,0
E2,E2,46118,Exeter vs Doncaster,A,H,closing_average,power,0.42410095951833443,0
E2,E2,46118,Leyton Orient vs Huddersfield,H,A,closing_average,power,0.30094843663214865,0
E2,E2,46118,Leyton Orient vs Huddersfield,D,A,closing_average,power,0.28417472467950244,0
E2,E2,46118,Leyton Orient vs Huddersfield,A,A,closing_average,power,0.4148768386883492,1
E2,E2,46118,Mansfield vs Burton,H,D,closing_average,power,0.4368700061775452,0
E2,E2,46118,Mansfield vs Burton,D,D,closing_average,power,0.26780250199544486,1
E2,E2,46118,Mansfield vs Burton,A,D,closing_average,power,0.2953274918270099,0
E2,E2,46118,Northampton vs Wigan,H,A,closing_average,power,0.25343261716519155,0
E2,E2,46118,Northampton vs Wigan,D,A,closing_average,power,0.28561317772292,0
E2,E2,46118,Northampton vs Wigan,A,A,closing_average,power,0.46095420511188856,1
E2,E2,46118,Peterboro vs Cardiff,H,D,closing_average,power,0.18749472654738356,0
E2,E2,46118,Peterboro vs Cardiff,D,D,closing_average,power,0.19517281483333615,1
E2,E2,46118,Peterboro vs Cardiff,A,D,closing_average,power,0.6173324586192802,0
E2,E2,46118,Reading vs Lincoln,H,A,closing_average,power,0.22703141130099017,0
E2,E2,46118,Reading vs Lincoln,D,A,closing_average,power,0.26222206634793116,0
E2,E2,46118,Reading vs Lincoln,A,A,closing_average,power,0.5107465223510789,1
E2,E2,46118,Stevenage vs Blackpool,H,H,closing_average,power,0.5018896216168125,1
E2,E2,46118,Stevenage vs Blackpool,D,H,closing_average,power,0.28291474276978545,0
E2,E2,46118,Stevenage vs Blackpool,A,H,closing_average,power,0.2151956356134024,0
E2,E2,46118,Wycombe vs Bradford,H,A,closing_average,power,0.4470397669211359,0
E2,E2,46118,Wycombe vs Bradford,D,A,closing_average,power,0.27380329863160496,0
E2,E2,46118,Wycombe vs Bradford,A,A,closing_average,power,0.2791569344472593,1
E2,E2,46119,Port Vale vs Rotherham,H,H,closing_average,power,0.36598197500330126,1
E2,E2,46119,Port Vale vs Rotherham,D,H,closing_average,power,0.2882913486536577,0
E2,E2,46119,Port Vale vs Rotherham,A,H,closing_average,power,0.3457266763430411,0
E2,E2,46123,Cardiff vs Bolton,H,H,closing_average,power,0.5374464597170454,1
E2,E2,46123,Cardiff vs Bolton,D,H,closing_average,power,0.22967824731048742,0
E2,E2,46123,Cardiff vs Bolton,A,H,closing_average,power,0.23287529297246737,0
E2,E2,46123,Lincoln vs Leyton Orient,H,H,closing_average,power,0.6704721570169859,1
E2,E2,46123,Lincoln vs Leyton Orient,D,H,closing_average,power,0.206273995850415,0
E2,E2,46123,Lincoln vs Leyton Orient,A,H,closing_average,power,0.123253847132599,0
E2,E2,46123,Plymouth vs Exeter,H,D,closing_average,power,0.6870921418415927,0
E2,E2,46123,Plymouth vs Exeter,D,D,closing_average,power,0.18192056497509543,1
E2,E2,46123,Plymouth vs Exeter,A,D,closing_average,power,0.13098729318331198,0
E2,E2,46123,Blackpool vs Peterboro,H,H,closing_average,power,0.5158790103293057,1
E2,E2,46123,Blackpool vs Peterboro,D,H,closing_average,power,0.23579353859742846,0
E2,E2,46123,Blackpool vs Peterboro,A,H,closing_average,power,0.2483274510732659,0
E2,E2,46123,Bradford vs Stevenage,H,A,closing_average,power,0.4198515651008033,0
E2,E2,46123,Bradford vs Stevenage,D,A,closing_average,power,0.3119306651862246,0
E2,E2,46123,Bradford vs Stevenage,A,A,closing_average,power,0.2682177697129724,1
E2,E2,46123,Burton vs AFC Wimbledon,H,H,closing_average,power,0.5341971387922506,1
E2,E2,46123,Burton vs AFC Wimbledon,D,H,closing_average,power,0.2594722647909014,0
E2,E2,46123,Burton vs AFC Wimbledon,A,H,closing_average,power,0.20633059641684798,0
E2,E2,46123,Doncaster vs Reading,H,H,closing_average,power,0.5104328734002764,1
E2,E2,46123,Doncaster vs Reading,D,H,closing_average,power,0.25328954407814175,0
E2,E2,46123,Doncaster vs Reading,A,H,closing_average,power,0.23627758252158215,0
E2,E2,46123,Huddersfield vs Wycombe,H,D,closing_average,power,0.46615072173108424,0
E2,E2,46123,Huddersfield vs Wycombe,D,D,closing_average,power,0.2714999954301784,1
E2,E2,46123,Huddersfield vs Wycombe,A,D,closing_average,power,0.2623492828387376,0
E2,E2,46123,Rotherham vs Barnsley,H,A,closing_average,power,0.36330870544526184,0
E2,E2,46123,Rotherham vs Barnsley,D,A,closing_average,power,0.262459661541598,0
E2,E2,46123,Rotherham vs Barnsley,A,A,closing_average,power,0.3742316330131404,1
E2,E2,46123,Wigan vs Mansfield,H,H,closing_average,power,0.40072942993290955,1
E2,E2,46123,Wigan vs Mansfield,D,H,closing_average,power,0.2851068403350424,0
E2,E2,46123,Wigan vs Mansfield,A,H,closing_average,power,0.3141637297320481,0
E2,E2,46126,Bolton vs Stevenage,H,H,closing_average,power,0.5344501898361241,1
E2,E2,46126,Bolton vs Stevenage,D,H,closing_average,power,0.2654453004379745,0
E2,E2,46126,Bolton vs Stevenage,A,H,closing_average,power,0.20010450972590163,0
E2,E2,46126,Huddersfield vs Cardiff,H,D,closing_average,power,0.31065485321974795,0
E2,E2,46126,Huddersfield vs Cardiff,D,D,closing_average,power,0.26151163026299834,1
E2,E2,46126,Huddersfield vs Cardiff,A,D,closing_average,power,0.4278335165172538,0
E2,E2,46126,Leyton Orient vs Mansfield,H,D,closing_average,power,0.4705956534630778,0
E2,E2,46126,Leyton Orient vs Mansfield,D,D,closing_average,power,0.2651128448570509,1
E2,E2,46126,Leyton Orient vs Mansfield,A,D,closing_average,power,0.2642915016798715,0
E2,E2,46126,Port Vale vs Barnsley,H,D,closing_average,power,0.34309736277119735,0
E2,E2,46126,Port Vale vs Barnsley,D,D,closing_average,power,0.27955002564759257,1
E2,E2,46126,Port Vale vs Barnsley,A,D,closing_average,power,0.37735261158121036,0
E2,E2,46126,Wigan vs Rotherham,H,H,closing_average,power,0.6056602731280734,1
