division,sheet,date,match,outcome,actual_outcome,odds_source,devig_method,predicted_probability,hit
F1,F1,45683,Nice vs Marseille,A,H,closing_average,power,0.36225413958885505,0
F1,F1,45688,Montpellier vs Lens,H,A,closing_average,power,0.2197658044676566,0
F1,F1,45688,Montpellier vs Lens,D,A,closing_average,power,0.2538265185628023,0
F1,F1,45688,Montpellier vs Lens,A,A,closing_average,power,0.5264076769695413,1
F1,F1,45689,Brest vs Paris SG,H,A,closing_average,power,0.10220556810014451,0
F1,F1,45689,Brest vs Paris SG,D,A,closing_average,power,0.16062534268693512,0
F1,F1,45689,Brest vs Paris SG,A,A,closing_average,power,0.7371690892129206,1
F1,F1,45689,Monaco vs Auxerre,H,H,closing_average,power,0.700368782732602,1
F1,F1,45689,Monaco vs Auxerre,D,H,closing_average,power,0.17606637132823882,0
F1,F1,45689,Monaco vs Auxerre,A,H,closing_average,power,0.12356484593915941,0
F1,F1,45689,Lille vs St Etienne,H,H,closing_average,power,0.655625352846464,1
F1,F1,45689,Lille vs St Etienne,D,H,closing_average,power,0.21192384185683455,0
F1,F1,45689,Lille vs St Etienne,A,H,closing_average,power,0.13245080529670175,0
F1,F1,45690,Toulouse vs Nice,H,D,closing_average,power,0.31743531562272176,0
F1,F1,45690,Toulouse vs Nice,D,D,closing_average,power,0.28809536239845485,1
F1,F1,45690,Toulouse vs Nice,A,D,closing_average,power,0.39446932197882373,0
F1,F1,45690,Angers vs Le Havre,H,D,closing_average,power,0.5297596627540786,0
F1,F1,45690,Angers vs Le Havre,D,D,closing_average,power,0.2728369999203314,1
F1,F1,45690,Angers vs Le Havre,A,D,closing_average,power,0.19740333732559034,0
F1,F1,45690,Reims vs Nantes,H,A,closing_average,power,0.4311637473986,0
F1,F1,45690,Reims vs Nantes,D,A,closing_average,power,0.29520114248327417,0
F1,F1,45690,Reims vs Nantes,A,A,closing_average,power,0.2736351101181259,1
F1,F1,45690,Rennes vs Strasbourg,H,H,closing_average,power,0.4883457471056017,1
F1,F1,45690,Rennes vs Strasbourg,D,H,closing_average,power,0.27691837036220984,0
F1,F1,45690,Rennes vs Strasbourg,A,H,closing_average,power,0.2347358825321884,0
F1,F1,45690,Marseille vs Lyon,H,H,closing_average,power,0.4685334223160211,1
F1,F1,45690,Marseille vs Lyon,D,H,closing_average,power,0.25785878238728177,0
F1,F1,45690,Marseille vs Lyon,A,H,closing_average,power,0.2736077952966971,0
F1,F1,45695,Nantes vs Brest,H,A,closing_average,power,0.38410304315481475,0
F1,F1,45695,Nantes vs Brest,D,A,closing_average,power,0.3027449947870783,0
F1,F1,45695,Nantes vs Brest,A,A,closing_average,power,0.31315196205810714,1
F1,F1,45695,Paris SG vs Monaco,H,H,closing_average,power,0.6858244507038228,1
F1,F1,45695,Paris SG vs Monaco,D,H,closing_average,power,0.1686216814834316,0
F1,F1,45695,Paris SG vs Monaco,A,H,closing_average,power,0.14555386781274574,0
F1,F1,45696,Nice vs Lens,H,H,closing_average,power,0.4004326849355575,1
F1,F1,45696,Nice vs Lens,D,H,closing_average,power,0.275681001071112,0
F1,F1,45696,Nice vs Lens,A,H,closing_average,power,0.3238863139933305,0
F1,F1,45696,Lille vs Le Havre,H,A,closing_average,power,0.7997946482287592,0
F1,F1,45696,Lille vs Le Havre,D,A,closing_average,power,0.1358143414670297,0
F1,F1,45696,Lille vs Le Havre,A,A,closing_average,power,0.06439101030421111,1
F1,F1,45696,St Etienne vs Rennes,H,A,closing_average,power,0.30555748105261704,0
F1,F1,45696,St Etienne vs Rennes,D,A,closing_average,power,0.2726946569345516,0
F1,F1,45696,St Etienne vs Rennes,A,A,closing_average,power,0.42174786201283154,1
F1,F1,45697,Lyon vs Reims,H,H,closing_average,power,0.6432338029351943,1
F1,F1,45697,Lyon vs Reims,D,H,closing_average,power,0.2054220879069545,0
F1,F1,45697,Lyon vs Reims,A,H,closing_average,power,0.15134410915785135,0
F1,F1,45697,Auxerre vs Toulouse,H,D,closing_average,power,0.3233722161259968,0
F1,F1,45697,Auxerre vs Toulouse,D,D,closing_average,power,0.2922861826988856,1
F1,F1,45697,Auxerre vs Toulouse,A,D,closing_average,power,0.3843416011751177,0
F1,F1,45697,Strasbourg vs Montpellier,H,H,closing_average,power,0.5811832649010755,1
F1,F1,45697,Strasbourg vs Montpellier,D,H,closing_average,power,0.22914008129983188,0
F1,F1,45697,Strasbourg vs Montpellier,A,H,closing_average,power,0.1896766537990929,0
F1,F1,45697,Angers vs Marseille,H,A,closing_average,power,0.1644765729757429,0
F1,F1,45697,Angers vs Marseille,D,A,closing_average,power,0.22501291861854544,0
F1,F1,45697,Angers vs Marseille,A,A,closing_average,power,0.6105105084057117,1
F1,F1,45702,Brest vs Auxerre,H,D,closing_average,power,0.4414911991707489,0
F1,F1,45702,Brest vs Auxerre,D,D,closing_average,power,0.2869640134611909,1
F1,F1,45702,Brest vs Auxerre,A,D,closing_average,power,0.27154478736806015,0
F1,F1,45703,Marseille vs St Etienne,H,H,closing_average,power,0.8004725976517428,1
F1,F1,45703,Marseille vs St Etienne,D,H,closing_average,power,0.12497818697954544,0
F1,F1,45703,Marseille vs St Etienne,A,H,closing_average,power,0.07454921536871191,0
F1,F1,45703,Monaco vs Nantes,H,H,closing_average,power,0.64785361384262,1
F1,F1,45703,Monaco vs Nantes,D,H,closing_average,power,0.20224960336612768,0
F1,F1,45703,Monaco vs Nantes,A,H,closing_average,power,0.14989678279125246,0
F1,F1,45703,Toulouse vs Paris SG,H,A,closing_average,power,0.15853288613152966,0
F1,F1,45703,Toulouse vs Paris SG,D,A,closing_average,power,0.20650345269220155,0
F1,F1,45703,Toulouse vs Paris SG,A,A,closing_average,power,0.634963661176269,1
F1,F1,45704,Montpellier vs Lyon,H,A,closing_average,power,0.1701042672372848,0
F1,F1,45704,Montpellier vs Lyon,D,A,closing_average,power,0.1997825331467141,0
F1,F1,45704,Montpellier vs Lyon,A,A,closing_average,power,0.6301131996160012,1
F1,F1,45704,Le Havre vs Nice,H,A,closing_average,power,0.16797261322770815,0
F1,F1,45704,Le Havre vs Nice,D,A,closing_average,power,0.228425664306001,0
F1,F1,45704,Le Havre vs Nice,A,A,closing_average,power,0.6036017224662911,1
F1,F1,45704,Lens vs Strasbourg,H,A,closing_average,power,0.5227462575824351,0
F1,F1,45704,Lens vs Strasbourg,D,A,closing_average,power,0.25188630120465544,0
F1,F1,45704,Lens vs Strasbourg,A,A,closing_average,power,0.22536744121290944,1
F1,F1,45704,Reims vs Angers,H,A,closing_average,power,0.5053595246412175,0
F1,F1,45704,Reims vs Angers,D,A,closing_average,power,0.28140100383666605,0
F1,F1,45704,Reims vs Angers,A,A,closing_average,power,0.2132394715221165,1
F1,F1,45704,Rennes vs Lille,H,A,closing_average,power,0.317268800478974,0
F1,F1,45704,Rennes vs Lille,D,A,closing_average,power,0.30562411483870683,0
F1,F1,45704,Rennes vs Lille,A,A,closing_average,power,0.3771070846823193,1
F1,F1,45709,Rennes vs Reims,H,H,closing_average,power,0.4354622507702316,1
F1,F1,45709,Rennes vs Reims,D,H,closing_average,power,0.2809572282995632,0
F1,F1,45709,Rennes vs Reims,A,H,closing_average,power,0.28358052093020514,0
F1,F1,45710,Lille vs Monaco,H,H,closing_average,power,0.40919300995288277,1
F1,F1,45710,Lille vs Monaco,D,H,closing_average,power,0.26754910967930057,0
F1,F1,45710,Lille vs Monaco,A,H,closing_average,power,0.323257880367817,0
F1,F1,45710,St Etienne vs Angers,H,D,closing_average,power,0.38818242068347125,0
F1,F1,45710,St Etienne vs Angers,D,D,closing_average,power,0.2820217249731518,1
F1,F1,45710,St Etienne vs Angers,A,D,closing_average,power,0.32979585434337727,0
F1,F1,45710,Auxerre vs Marseille,H,H,closing_average,power,0.1603152538645565,1
F1,F1,45710,Auxerre vs Marseille,D,H,closing_average,power,0.2126659774928111,0
F1,F1,45710,Auxerre vs Marseille,A,H,closing_average,power,0.6270187686426325,0
F1,F1,45711,Nantes vs Lens,H,H,closing_average,power,0.2682918694143415,1
F1,F1,45711,Nantes vs Lens,D,H,closing_average,power,0.28601749216356676,0
F1,F1,45711,Nantes vs Lens,A,H,closing_average,power,0.4456906384220919,0
F1,F1,45711,Le Havre vs Toulouse,H,A,closing_average,power,0.2486390334941789,0
F1,F1,45711,Le Havre vs Toulouse,D,A,closing_average,power,0.2853291990001977,0
F1,F1,45711,Le Havre vs Toulouse,A,A,closing_average,power,0.46603176750562375,1
F1,F1,45711,Nice vs Montpellier,H,H,closing_average,power,0.7329028005831866,1
F1,F1,45711,Nice vs Montpellier,D,H,closing_average,power,0.16786077851912312,0
F1,F1,45711,Nice vs Montpellier,A,H,closing_average,power,0.09923642089769033,0
F1,F1,45711,Strasbourg vs Brest,H,D,closing_average,power,0.44299043254546444,0
F1,F1,45711,Strasbourg vs Brest,D,D,closing_average,power,0.28278373390684425,1
F1,F1,45711,Strasbourg vs Brest,A,D,closing_average,power,0.2742258335476914,0
F1,F1,45711,Lyon vs Paris SG,H,A,closing_average,power,0.1558795777428949,0
F1,F1,45711,Lyon vs Paris SG,D,A,closing_average,power,0.1965120518784497,0
F1,F1,45711,Lyon vs Paris SG,A,A,closing_average,power,0.6476083703786554,1
F1,F1,45716,Monaco vs Reims,H,H,closing_average,power,0.7173200147624544,1
F1,F1,45716,Monaco vs Reims,D,H,closing_average,power,0.1748282780857309,0
F1,F1,45716,Monaco vs Reims,A,H,closing_average,power,0.10785170715181491,0
F1,F1,45717,St Etienne vs Nice,H,A,closing_average,power,0.18165687565496397,0
F1,F1,45717,St Etienne vs Nice,D,A,closing_average,power,0.22672207931673752,0
F1,F1,45717,St Etienne vs Nice,A,A,closing_average,power,0.5916210450282987,1
F1,F1,45717,Lens vs Le Havre,H,A,closing_average,power,0.7004689730383622,0
F1,F1,45717,Lens vs Le Havre,D,A,closing_average,power,0.19104240896765204,0
F1,F1,45717,Lens vs Le Havre,A,A,closing_average,power,0.10848861799398579,1
F1,F1,45717,Paris SG vs Lille,H,H,closing_average,power,0.7322746883191992,1
F1,F1,45717,Paris SG vs Lille,D,H,closing_average,power,0.1680355384275075,0
F1,F1,45717,Paris SG vs Lille,A,H,closing_average,power,0.09968977325329344,0
F1,F1,45718,Lyon vs Brest,H,H,closing_average,power,0.5696426313999556,1
F1,F1,45718,Lyon vs Brest,D,H,closing_average,power,0.23177950140120487,0
F1,F1,45718,Lyon vs Brest,A,H,closing_average,power,0.19857786719883974,0
F1,F1,45718,Angers vs Toulouse,H,A,closing_average,power,0.23911981516893357,0
F1,F1,45718,Angers vs Toulouse,D,A,closing_average,power,0.29045786188497014,0
F1,F1,45718,Angers vs Toulouse,A,A,closing_average,power,0.47042232294609665,1
F1,F1,45718,Auxerre vs Strasbourg,H,A,closing_average,power,0.3137241411072249,0
F1,F1,45718,Auxerre vs Strasbourg,D,A,closing_average,power,0.28724526722596416,0
F1,F1,45718,Auxerre vs Strasbourg,A,A,closing_average,power,0.39903059166681093,1
F1,F1,45718,Montpellier vs Rennes,H,A,closing_average,power,0.24745965815596496,0
F1,F1,45718,Montpellier vs Rennes,D,A,closing_average,power,0.27188757735994273,0
F1,F1,45718,Montpellier vs Rennes,A,A,closing_average,power,0.4806527644840926,1
F1,F1,45718,Marseille vs Nantes,H,H,closing_average,power,0.7321990709724464,1
F1,F1,45718,Marseille vs Nantes,D,H,closing_average,power,0.1659496540198419,0
F1,F1,45718,Marseille vs Nantes,A,H,closing_average,power,0.10185127500771196,0
F1,F1,45723,Toulouse vs Monaco,H,D,closing_average,power,0.2951549679140294,0
F1,F1,45723,Toulouse vs Monaco,D,D,closing_average,power,0.26975503148032287,1
F1,F1,45723,Toulouse vs Monaco,A,D,closing_average,power,0.43509000060564784,0
F1,F1,45724,Rennes vs Paris SG,H,A,closing_average,power,0.19264981724392743,0
F1,F1,45724,Rennes vs Paris SG,D,A,closing_average,power,0.22732208241960603,0
F1,F1,45724,Rennes vs Paris SG,A,A,closing_average,power,0.5800281003364669,1
F1,F1,45724,Lille vs Montpellier,H,H,closing_average,power,0.69501532942144,1
F1,F1,45724,Lille vs Montpellier,D,H,closing_average,power,0.18870345470853891,0
F1,F1,45724,Lille vs Montpellier,A,H,closing_average,power,0.11628121587002135,0
F1,F1,45724,Marseille vs Lens,H,A,closing_average,power,0.6517312878750287,0
F1,F1,45724,Marseille vs Lens,D,A,closing_average,power,0.20624318490129628,0
F1,F1,45724,Marseille vs Lens,A,A,closing_average,power,0.14202552722367515,1
F1,F1,45725,Brest vs Angers,H,H,closing_average,power,0.5800253554953311,1
F1,F1,45725,Brest vs Angers,D,H,closing_average,power,0.25105036193575364,0
F1,F1,45725,Brest vs Angers,A,H,closing_average,power,0.16892428256891534,0
F1,F1,45725,Le Havre vs St Etienne,H,D,closing_average,power,0.4099541132135512,0
F1,F1,45725,Le Havre vs St Etienne,D,D,closing_average,power,0.27881898837894453,1
F1,F1,45725,Le Havre vs St Etienne,A,D,closing_average,power,0.31122689840750467,0
F1,F1,45725,Nantes vs Strasbourg,H,A,closing_average,power,0.32419361794604157,0
F1,F1,45725,Nantes vs Strasbourg,D,A,closing_average,power,0.2785239904134153,0
F1,F1,45725,Nantes vs Strasbourg,A,A,closing_average,power,0.3972823916405434,1
F1,F1,45725,Reims vs Auxerre,H,A,closing_average,power,0.38610894063743134,0
F1,F1,45725,Reims vs Auxerre,D,A,closing_average,power,0.2915035214140538,0
F1,F1,45725,Reims vs Auxerre,A,A,closing_average,power,0.322387537948515,1
F1,F1,45725,Nice vs Lyon,H,A,closing_average,power,0.45643406399555136,0
F1,F1,45725,Nice vs Lyon,D,A,closing_average,power,0.26649198779460376,0
F1,F1,45725,Nice vs Lyon,A,A,closing_average,power,0.27707394820984516,1
F1,F1,45730,Nice vs Auxerre,H,D,closing_average,power,0.6103101377949294,0
F1,F1,45730,Nice vs Auxerre,D,D,closing_average,power,0.22478976494093708,1
F1,F1,45730,Nice vs Auxerre,A,D,closing_average,power,0.16490009726413357,0
F1,F1,45731,Nantes vs Lille,H,H,closing_average,power,0.22761470553481897,1
F1,F1,45731,Nantes vs Lille,D,H,closing_average,power,0.2787247379793748,0
F1,F1,45731,Nantes vs Lille,A,H,closing_average,power,0.49366055648580653,0
F1,F1,45731,Angers vs Monaco,H,A,closing_average,power,0.1142514328373566,0
F1,F1,45731,Angers vs Monaco,D,A,closing_average,power,0.18041820933545205,0
F1,F1,45731,Angers vs Monaco,A,A,closing_average,power,0.7053303578271917,1
F1,F1,45731,Lens vs Rennes,H,H,closing_average,power,0.4763313027251388,1
F1,F1,45731,Lens vs Rennes,D,H,closing_average,power,0.27666819161796413,0
F1,F1,45731,Lens vs Rennes,A,H,closing_average,power,0.24700050565689718,0
F1,F1,45732,Lyon vs Le Havre,H,H,closing_average,power,0.7789487956429801,1
F1,F1,45732,Lyon vs Le Havre,D,H,closing_average,power,0.13867158649818268,0
F1,F1,45732,Lyon vs Le Havre,A,H,closing_average,power,0.0823796178588374,0
F1,F1,45732,Brest vs Reims,H,D,closing_average,power,0.5835717910182403,0
F1,F1,45732,Brest vs Reims,D,D,closing_average,power,0.24953386729467578,1
F1,F1,45732,Brest vs Reims,A,D,closing_average,power,0.16689434168708409,0
F1,F1,45732,Montpellier vs St Etienne,H,A,closing_average,power,0.4113587685970823,0
F1,F1,45732,Montpellier vs St Etienne,D,A,closing_average,power,0.2645687520895991,0
F1,F1,45732,Montpellier vs St Etienne,A,A,closing_average,power,0.3240724793133186,1
F1,F1,45732,Strasbourg vs Toulouse,H,H,closing_average,power,0.36845143382404616,1
F1,F1,45732,Strasbourg vs Toulouse,D,H,closing_average,power,0.2918204252697182,0
F1,F1,45732,Strasbourg vs Toulouse,A,H,closing_average,power,0.3397281409062359,0
F1,F1,45732,Paris SG vs Marseille,H,H,closing_average,power,0.736739092947763,1
F1,F1,45732,Paris SG vs Marseille,D,H,closing_average,power,0.16162941328363328,0
F1,F1,45732,Paris SG vs Marseille,A,H,closing_average,power,0.10163149376860396,0
F1,F1,45744,Strasbourg vs Lyon,H,H,closing_average,power,0.3579458937850307,1
F1,F1,45744,Strasbourg vs Lyon,D,H,closing_average,power,0.2649209366437589,0
F1,F1,45744,Strasbourg vs Lyon,A,H,closing_average,power,0.37713316957121046,0
F1,F1,45745,Reims vs Marseille,H,H,closing_average,power,0.1730344671432677,1
F1,F1,45745,Reims vs Marseille,D,H,closing_average,power,0.23443128744212646,0
F1,F1,45745,Reims vs Marseille,A,H,closing_average,power,0.5925342454146059,0
F1,F1,45745,St Etienne vs Paris SG,H,A,closing_average,power,0.07721487429148732,0
F1,F1,45745,St Etienne vs Paris SG,D,A,closing_average,power,0.12371772778302885,0
F1,F1,45745,St Etienne vs Paris SG,A,A,closing_average,power,0.799067397925484,1
F1,F1,45745,Monaco vs Nice,H,H,closing_average,power,0.5186862129258449,1
F1,F1,45745,Monaco vs Nice,D,H,closing_average,power,0.24454977014587437,0
F1,F1,45745,Monaco vs Nice,A,H,closing_average,power,0.2367640169282809,0
F1,F1,45746,Toulouse vs Brest,H,A,closing_average,power,0.4756967374776068,0
F1,F1,45746,Toulouse vs Brest,D,A,closing_average,power,0.27860135343092435,0
F1,F1,45746,Toulouse vs Brest,A,A,closing_average,power,0.2457019090914691,1
F1,F1,45746,Angers vs Rennes,H,A,closing_average,power,0.2480798907822008,0
F1,F1,45746,Angers vs Rennes,D,A,closing_average,power,0.28623315957658707,0
F1,F1,45746,Angers vs Rennes,A,A,closing_average,power,0.46568694964121227,1
F1,F1,45746,Auxerre vs Montpellier,H,H,closing_average,power,0.538334691945852,1
F1,F1,45746,Auxerre vs Montpellier,D,H,closing_average,power,0.24499486961990438,0
F1,F1,45746,Auxerre vs Montpellier,A,H,closing_average,power,0.21667043843424394,0
F1,F1,45746,Le Havre vs Nantes,H,H,closing_average,power,0.3099904426170135,1
F1,F1,45746,Le Havre vs Nantes,D,H,closing_average,power,0.29474725283522984,0
F1,F1,45746,Le Havre vs Nantes,A,H,closing_average,power,0.39526230454775685,0
F1,F1,45746,Lille vs Lens,H,H,closing_average,power,0.48126542247484855,1
F1,F1,45746,Lille vs Lens,D,H,closing_average,power,0.2809501574332459,0
F1,F1,45746,Lille vs Lens,A,H,closing_average,power,0.2377844200919056,0
F1,F1,45751,Nice vs Nantes,H,A,closing_average,power,0.6599985667827102,0
F1,F1,45751,Nice vs Nantes,D,A,closing_average,power,0.20848010947581128,0
F1,F1,45751,Nice vs Nantes,A,A,closing_average,power,0.13152132374147882,1
F1,F1,45752,Paris SG vs Angers,H,H,closing_average,power,0.8736050881071122,1
F1,F1,45752,Paris SG vs Angers,D,H,closing_average,power,0.08629399285905355,0
F1,F1,45752,Paris SG vs Angers,A,H,closing_average,power,0.04010091903383423,0
F1,F1,45752,Brest vs Monaco,H,H,closing_average,power,0.2135003626328522,1
F1,F1,45752,Brest vs Monaco,D,H,closing_average,power,0.24660757764224575,0
F1,F1,45752,Brest vs Monaco,A,H,closing_average,power,0.5398920597249024,0
F1,F1,45752,Lyon vs Lille,H,H,closing_average,power,0.4210876211443932,1
F1,F1,45752,Lyon vs Lille,D,H,closing_average,power,0.2688260214830874,0
F1,F1,45752,Lyon vs Lille,A,H,closing_average,power,0.31008635737251966,0
F1,F1,45753,Lens vs St Etienne,H,H,closing_average,power,0.6099765481582018,1
F1,F1,45753,Lens vs St Etienne,D,H,closing_average,power,0.21831352586517105,0
F1,F1,45753,Lens vs St Etienne,A,H,closing_average,power,0.1717099259766274,0
F1,F1,45753,Montpellier vs Le Havre,H,A,closing_average,power,0.380641078703335,0
F1,F1,45753,Montpellier vs Le Havre,D,A,closing_average,power,0.2809308541259628,0
F1,F1,45753,Montpellier vs Le Havre,A,A,closing_average,power,0.3384280671707025,1
F1,F1,45753,Reims vs Strasbourg,H,A,closing_average,power,0.2727538927302113,0
F1,F1,45753,Reims vs Strasbourg,D,A,closing_average,power,0.268709456408418,0
F1,F1,45753,Reims vs Strasbourg,A,A,closing_average,power,0.458536650861371,1
F1,F1,45753,Rennes vs Auxerre,H,A,closing_average,power,0.5160006383432314,0
F1,F1,45753,Rennes vs Auxerre,D,A,closing_average,power,0.2566878803343606,0
F1,F1,45753,Rennes vs Auxerre,A,A,closing_average,power,0.22731148132240803,1
F1,F1,45753,Marseille vs Toulouse,H,H,closing_average,power,0.5645597729058848,1
F1,F1,45753,Marseille vs Toulouse,D,H,closing_average,power,0.23437966681962066,0
F1,F1,45753,Marseille vs Toulouse,A,H,closing_average,power,0.20106056027449445,0
F1,F1,45758,Lens vs Reims,H,A,closing_average,power,0.6168140209446625,0
F1,F1,45758,Lens vs Reims,D,A,closing_average,power,0.22702426921491428,0
F1,F1,45758,Lens vs Reims,A,A,closing_average,power,0.1561617098404235,1
F1,F1,45759,Monaco vs Marseille,H,H,closing_average,power,0.5075694656714576,1
F1,F1,45759,Monaco vs Marseille,D,H,closing_average,power,0.2327077134254897,0
F1,F1,45759,Monaco vs Marseille,A,H,closing_average,power,0.25972282090305304,0
F1,F1,45759,Toulouse vs Lille,H,A,closing_average,power,0.30085561274070927,0
F1,F1,45759,Toulouse vs Lille,D,A,closing_average,power,0.2921129656579804,0
F1,F1,45759,Toulouse vs Lille,A,A,closing_average,power,0.4070314216013103,1
F1,F1,45759,Strasbourg vs Nice,H,D,closing_average,power,0.33744424117225696,0
F1,F1,45759,Strasbourg vs Nice,D,D,closing_average,power,0.27484431902021644,1
F1,F1,45759,Strasbourg vs Nice,A,D,closing_average,power,0.3877114398075265,0
F1,F1,45760,St Etienne vs Brest,H,D,closing_average,power,0.26454868116237923,0
F1,F1,45760,St Etienne vs Brest,D,D,closing_average,power,0.25407545288928207,1
F1,F1,45760,St Etienne vs Brest,A,D,closing_average,power,0.4813758659483391,0
F1,F1,45760,Angers vs Montpellier,H,H,closing_average,power,0.4960239510872653,1
F1,F1,45760,Angers vs Montpellier,D,H,closing_average,power,0.2724973286572692,0
F1,F1,45760,Angers vs Montpellier,A,H,closing_average,power,0.23147872025546556,0
F1,F1,45760,Le Havre vs Rennes,H,A,closing_average,power,0.2555443520852291,0
F1,F1,45760,Le Havre vs Rennes,D,A,closing_average,power,0.27602784300259,0
F1,F1,45760,Le Havre vs Rennes,A,A,closing_average,power,0.4684278049121809,1
F1,F1,45760,Auxerre vs Lyon,H,A,closing_average,power,0.22562579943263927,0
F1,F1,45760,Auxerre vs Lyon,D,A,closing_average,power,0.24163441291784107,0
F1,F1,45760,Auxerre vs Lyon,A,A,closing_average,power,0.5327397876495197,1
F1,F1,45765,Rennes vs Nantes,H,H,closing_average,power,0.5333638218090677,1
F1,F1,45765,Rennes vs Nantes,D,H,closing_average,power,0.25991336624974154,0
F1,F1,45765,Rennes vs Nantes,A,H,closing_average,power,0.20672281194119096,0
F1,F1,45766,Paris SG vs Le Havre,H,H,closing_average,power,0.842631984645099,1
F1,F1,45766,Paris SG vs Le Havre,D,H,closing_average,power,0.09894543701315599,0
F1,F1,45766,Paris SG vs Le Havre,A,H,closing_average,power,0.0584225783417451,0
F1,F1,45766,Monaco vs Strasbourg,H,D,closing_average,power,0.6514571899270054,0
F1,F1,45766,Monaco vs Strasbourg,D,D,closing_average,power,0.1939537582097122,1
F1,F1,45766,Monaco vs Strasbourg,A,D,closing_average,power,0.15458905186328253,0
F1,F1,45766,Marseille vs Montpellier,H,H,closing_average,power,0.8644275689875255,1
F1,F1,45766,Marseille vs Montpellier,D,H,closing_average,power,0.09128266095269867,0
F1,F1,45766,Marseille vs Montpellier,A,H,closing_average,power,0.044289770059776,0
F1,F1,45767,Lille vs Auxerre,H,H,closing_average,power,0.7256185317300613,1
F1,F1,45767,Lille vs Auxerre,D,H,closing_average,power,0.1760443675964042,0
F1,F1,45767,Lille vs Auxerre,A,H,closing_average,power,0.09833710067353453,0
F1,F1,45767,Brest vs Lens,H,A,closing_average,power,0.3909426982677382,0
F1,F1,45767,Brest vs Lens,D,A,closing_average,power,0.28611655042370104,0
F1,F1,45767,Brest vs Lens,A,A,closing_average,power,0.32294075130856104,1
F1,F1,45767,Nice vs Angers,H,H,closing_average,power,0.7098995488284747,1
F1,F1,45767,Nice vs Angers,D,H,closing_average,power,0.18360684609912062,0
F1,F1,45767,Nice vs Angers,A,H,closing_average,power,0.10649360507240486,0
F1,F1,45767,Reims vs Toulouse,H,H,closing_average,power,0.265333217195949,1
F1,F1,45767,Reims vs Toulouse,D,H,closing_average,power,0.27256522816385703,0
F1,F1,45767,Reims vs Toulouse,A,H,closing_average,power,0.4621015546401942,0
F1,F1,45767,St Etienne vs Lyon,H,H,closing_average,power,0.18642237748774892,1
F1,F1,45767,St Etienne vs Lyon,D,H,closing_average,power,0.20947008086903007,0
F1,F1,45767,St Etienne vs Lyon,A,H,closing_average,power,0.6041075416432212,0
F1,F1,45769,Nantes vs Paris SG,H,D,closing_average,power,0.12329210831765494,0
F1,F1,45769,Nantes vs Paris SG,D,D,closing_average,power,0.16792266176563223,1
F1,F1,45769,Nantes vs Paris SG,A,D,closing_average,power,0.7087852299167129,0
F1,F1,45772,Paris SG vs Nice,H,A,closing_average,power,0.6422489768503926,0
F1,F1,45772,Paris SG vs Nice,D,A,closing_average,power,0.19509486927761185,0
F1,F1,45772,Paris SG vs Nice,A,A,closing_average,power,0.16265615387199567,1
F1,F1,45773,Strasbourg vs St Etienne,H,H,closing_average,power,0.6368961501350097,1
F1,F1,45773,Strasbourg vs St Etienne,D,H,closing_average,power,0.1985686751327604,0
F1,F1,45773,Strasbourg vs St Etienne,A,H,closing_average,power,0.16453517473223,0
F1,F1,45773,Le Havre vs Monaco,H,D,closing_average,power,0.11381600504028587,0
F1,F1,45773,Le Havre vs Monaco,D,D,closing_average,power,0.17647774761771798,1
F1,F1,45773,Le Havre vs Monaco,A,D,closing_average,power,0.7097062473419964,0
F1,F1,45773,Lyon vs Rennes,H,H,closing_average,power,0.5973590030072078,1
F1,F1,45773,Lyon vs Rennes,D,H,closing_average,power,0.21012732680330976,0
F1,F1,45773,Lyon vs Rennes,A,H,closing_average,power,0.1925136701894825,0
F1,F1,45774,Angers vs Lille,H,A,closing_average,power,0.12459762020558603,0
F1,F1,45774,Angers vs Lille,D,A,closing_average,power,0.21035283632466548,0
F1,F1,45774,Angers vs Lille,A,A,closing_average,power,0.6650495434697485,1
F1,F1,45774,Lens vs Auxerre,H,A,closing_average,power,0.6251111611046625,0
F1,F1,45774,Lens vs Auxerre,D,A,closing_average,power,0.21258311029730084,0
F1,F1,45774,Lens vs Auxerre,A,A,closing_average,power,0.16230572859803674,1
F1,F1,45774,Montpellier vs Reims,H,D,closing_average,power,0.22698037651071581,0
F1,F1,45774,Montpellier vs Reims,D,D,closing_average,power,0.2521218330521065,1
F1,F1,45774,Montpellier vs Reims,A,D,closing_average,power,0.5208977904371781,0
F1,F1,45774,Nantes vs Toulouse,H,D,closing_average,power,0.330879452923825,0
F1,F1,45774,Nantes vs Toulouse,D,D,closing_average,power,0.302107080551294,1
F1,F1,45774,Nantes vs Toulouse,A,D,closing_average,power,0.3670134665248814,0
F1,F1,45774,Marseille vs Brest,H,H,closing_average,power,0.7199980239790416,1
F1,F1,45774,Marseille vs Brest,D,H,closing_average,power,0.1676714988275052,0
F1,F1,45774,Marseille vs Brest,A,H,closing_average,power,0.11233047719345327,0
F1,F1,45779,Nice vs Reims,H,H,closing_average,power,0.713746925475584,1
F1,F1,45779,Nice vs Reims,D,H,closing_average,power,0.17758353774679184,0
F1,F1,45779,Nice vs Reims,A,H,closing_average,power,0.10866953677762421,0
F1,F1,45780,Strasbourg vs Paris SG,H,H,closing_average,power,0.4076189105897976,1
F1,F1,45780,Strasbourg vs Paris SG,D,H,closing_average,power,0.2481123216295977,0
F1,F1,45780,Strasbourg vs Paris SG,A,H,closing_average,power,0.34426876778060467,0
