event_id,commence_time,home_team,away_team,game_stage,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,williamhill,William Hill,2026-07-17T17:27:36Z,h2h,2026-07-17T17:27:36Z,France,1.85,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,williamhill,William Hill,2026-07-17T17:27:36Z,h2h,2026-07-17T17:27:36Z,Draw,3.7,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,williamhill,William Hill,2026-07-17T17:27:36Z,totals,2026-07-17T17:27:36Z,Over,1.44,2.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,williamhill,William Hill,2026-07-17T17:27:36Z,totals,2026-07-17T17:27:36Z,Under,2.62,2.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,gtbets,GTbets,2026-07-17T17:27:56Z,h2h,2026-07-17T17:27:56Z,England,3.67,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,gtbets,GTbets,2026-07-17T17:27:56Z,h2h,2026-07-17T17:27:56Z,France,1.99,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,gtbets,GTbets,2026-07-17T17:27:56Z,h2h,2026-07-17T17:27:56Z,Draw,3.81,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,gtbets,GTbets,2026-07-17T17:27:56Z,spreads,2026-07-17T17:27:56Z,England,1.91,0.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,gtbets,GTbets,2026-07-17T17:27:56Z,spreads,2026-07-17T17:27:56Z,France,1.93,-0.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,gtbets,GTbets,2026-07-17T17:27:56Z,totals,2026-07-17T17:27:56Z,Over,2.14,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,gtbets,GTbets,2026-07-17T17:27:56Z,totals,2026-07-17T17:27:56Z,Under,1.72,3.5
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,onexbet,1xBet,2026-07-17T17:28:15Z,h2h,2026-07-17T17:28:15Z,England,3.88,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,onexbet,1xBet,2026-07-17T17:28:15Z,h2h,2026-07-17T17:28:15Z,France,1.96,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,onexbet,1xBet,2026-07-17T17:28:15Z,h2h,2026-07-17T17:28:15Z,Draw,4.03,
7a49e7985534a5ff3428740d0b630fd7,2026-07-18T21:00:00Z,France,England,group,onexbet,1xBet,2026-07-17T17:28:15Z,spreads,2026-07-17T17:28:15Z,England,2.86,0.0
