event_id,commence_time,home_team,away_team,game_stage,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,unibet_fr,Unibet (FR),2026-07-06T14:34:28Z,h2h,2026-07-06T14:34:28Z,Portugal,4.0,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,unibet_fr,Unibet (FR),2026-07-06T14:34:28Z,h2h,2026-07-06T14:34:28Z,Spain,1.94,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,unibet_fr,Unibet (FR),2026-07-06T14:34:28Z,h2h,2026-07-06T14:34:28Z,Draw,3.75,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,gtbets,GTbets,2026-07-06T14:35:16Z,h2h,2026-07-06T14:35:16Z,Portugal,4.1,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,gtbets,GTbets,2026-07-06T14:35:16Z,h2h,2026-07-06T14:35:16Z,Spain,1.89,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,gtbets,GTbets,2026-07-06T14:35:16Z,h2h,2026-07-06T14:35:16Z,Draw,3.59,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,gtbets,GTbets,2026-07-06T14:35:16Z,spreads,2026-07-06T14:35:16Z,Portugal,1.88,0.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,gtbets,GTbets,2026-07-06T14:35:16Z,spreads,2026-07-06T14:35:16Z,Spain,1.93,-0.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,gtbets,GTbets,2026-07-06T14:35:16Z,totals,2026-07-06T14:35:16Z,Over,1.82,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,gtbets,GTbets,2026-07-06T14:35:16Z,totals,2026-07-06T14:35:16Z,Under,2.03,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,matchbook,Matchbook,2026-07-06T14:35:28Z,h2h,2026-07-06T14:35:28Z,Portugal,4.4,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,matchbook,Matchbook,2026-07-06T14:35:28Z,h2h,2026-07-06T14:35:28Z,Spain,1.98,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,matchbook,Matchbook,2026-07-06T14:35:28Z,h2h,2026-07-06T14:35:28Z,Draw,3.65,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,matchbook,Matchbook,2026-07-06T14:35:28Z,spreads,2026-07-06T14:35:28Z,Portugal,2.02,0.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,matchbook,Matchbook,2026-07-06T14:35:28Z,spreads,2026-07-06T14:35:28Z,Spain,1.98,-0.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,codere_it,Codere (IT),2026-07-06T14:34:40Z,h2h,2026-07-06T14:34:40Z,Portugal,4.1,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,codere_it,Codere (IT),2026-07-06T14:34:40Z,h2h,2026-07-06T14:34:40Z,Spain,1.9,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,codere_it,Codere (IT),2026-07-06T14:34:40Z,h2h,2026-07-06T14:34:40Z,Draw,3.6,
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,codere_it,Codere (IT),2026-07-06T14:34:40Z,totals,2026-07-06T14:34:40Z,Over,1.73,2.5
16ed3adcf661b3a9bea39871a2d204df,2026-07-06T19:00:00Z,Portugal,Spain,elimination,codere_it,Codere (IT),2026-07-06T14:34:40Z,totals,2026-07-06T14:34:40Z,Under,1.95,2.5
