date,time,home_team,away_team,game_stage,matched_home_team,matched_away_team,score,outcome,outcome_label,outcome_probability,score_probability,score_model_conditional_probability,score_conditional_probability,outcome_points,base_expected_points,exact_bonus_label,exact_bonus_points,exact_bonus_expected_points,total_expected_points
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,2-4,away,Norway,0.5025903002043282,0.013874194976028237,0.025904772449845653,0.009000192880563794,75.0,37.69427251532461,Mega rare,70.0,0.9711936483219765,38.66546616364659
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,3-0,home,Cote d'Ivoire,0.27697532455536217,0.0109633982474917,0.03937185956440698,0.04400091499772713,123.0,34.06796492030955,Mega rare,70.0,0.767437877324419,34.83540279763397
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,3-1,home,Cote d'Ivoire,0.27697532455536217,0.017005025030433538,0.06106860685651305,0.06514639781038463,123.0,34.06796492030955,Tres rare,50.0,0.8502512515216769,34.918216171831226
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,3-2,home,Cote d'Ivoire,0.27697532455536217,0.025534734313323093,0.09170057957427694,0.04658275607976384,123.0,34.06796492030955,Mega rare,70.0,1.7874314019326165,35.855396322242164
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,3-3,draw,Draw,0.22043437524030968,0.010693656064310476,0.05750583223884386,0.02355407376495174,119.0,26.23169065359685,Mega rare,70.0,0.7485559245017334,26.980246578098583
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,3-4,away,Norway,0.5025903002043282,0.004227627069633483,0.007893482643921602,0.0027424624722036644,75.0,37.69427251532461,Ultra rare,100.0,0.42276270696334833,38.11703522228796
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,4-0,home,Cote d'Ivoire,0.27697532455536217,0.003022015436630598,0.010852690442008867,0.013231276853855667,123.0,34.06796492030955,Mega rare,70.0,0.21154108056414184,34.27950600087369
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,4-1,home,Cote d'Ivoire,0.27697532455536217,0.009039918023582724,0.03246423917690672,0.01649143050037133,123.0,34.06796492030955,Mega rare,70.0,0.6327942616507907,34.70075918196034
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,4-2,home,Cote d'Ivoire,0.27697532455536217,0.0036352212913777025,0.013054841112098665,0.004642188058197254,123.0,34.06796492030955,Ultra rare,100.0,0.36352212913777027,34.43148704944732
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,4-3,home,Cote d'Ivoire,0.27697532455536217,0.0027522243670788163,0.009883814199229478,0.0035145984429164434,123.0,34.06796492030955,Ultra rare,100.0,0.2752224367078816,34.34318735701743
2026-06-30,19:00,Cote d'Ivoire,Norway,elimination,Ivory Coast,Norway,4-4,draw,Draw,0.22043437524030968,0.0005926715299710933,0.0031871297683683463,0.003263577220777687,119.0,26.23169065359685,Ultra rare,100.0,0.05926715299710933,26.29095780659396
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,0-0,draw,Draw,0.07865588918111835,0.0219467202386638,0.3017929655739288,0.409380060786469,148.0,11.641071598805516,Exact,20.0,0.438934404773276,12.080006003578792
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,0-1,away,Sweden,0.09697243349486497,0.029979428682201256,0.24927600918404413,0.1931482561957879,182.0,17.648982896065423,Tres rare,50.0,1.4989714341100628,19.147954330175487
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,0-2,away,Sweden,0.09697243349486497,0.016429830064235092,0.13661242558688522,0.11908389558244646,182.0,17.648982896065423,Tres rare,50.0,0.8214915032117546,18.470474399277176
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,0-3,away,Sweden,0.09697243349486497,0.0028019226247720493,0.023297711819315906,0.024821400124808858,182.0,17.648982896065423,Mega rare,70.0,0.19613458373404344,17.845117479799466
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,0-4,away,Sweden,0.09697243349486497,0.0004282716473268064,0.0035610367436950084,0.004138834135374008,182.0,17.648982896065423,Ultra rare,100.0,0.04282716473268064,17.691810060798105
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,1-0,home,France,0.8243716773240168,0.12388842212760806,0.15351480027786407,0.1272971392564683,38.0,31.32612373831264,Tres rare,50.0,6.194421106380403,37.52054484469304
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,1-1,draw,Draw,0.07865588918111835,0.0325506720313147,0.44760965360320737,0.37364885223874456,148.0,11.641071598805516,Exact,20.0,0.651013440626294,12.292085039431809
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,1-2,away,Sweden,0.09697243349486497,0.04244869004790777,0.3529566944854785,0.5127822740216538,182.0,17.648982896065423,Exact,20.0,0.8489738009581554,18.49795669702358
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,1-3,away,Sweden,0.09697243349486497,0.007363320503629267,0.061225287811354556,0.06226449295744925,182.0,17.648982896065423,Tres rare,50.0,0.36816602518146335,18.017148921246886
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,1-4,away,Sweden,0.09697243349486497,0.0010543956649626215,0.008767196541636693,0.004245717250543329,182.0,17.648982896065423,Ultra rare,100.0,0.10543956649626215,17.754422462561685
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,2-0,home,France,0.8243716773240168,0.135142232847888,0.1674598201224882,0.1562181659607903,38.0,31.32612373831264,Tres rare,50.0,6.757111642394401,38.08323538070704
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,2-1,home,France,0.8243716773240168,0.12563161438800116,0.15567485532662825,0.2420405520515206,38.0,31.32612373831264,Rare,30.0,3.768948431640035,35.09507216995267
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,2-2,draw,Draw,0.07865588918111835,0.012696611635888966,0.17459319828504244,0.18218035408405175,148.0,11.641071598805516,Tres rare,50.0,0.6348305817944483,12.275902180599964
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,2-3,away,Sweden,0.09697243349486497,0.014385394623471904,0.11961314541012735,0.057925426041004334,182.0,17.648982896065423,Tres rare,50.0,0.7192697311735952,18.368252627239016
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,2-4,away,Sweden,0.09697243349486497,0.002503188945718165,0.020813770577045657,0.007055684112668671,182.0,17.648982896065423,Mega rare,70.0,0.17522322620027156,17.824206122265693
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,3-0,home,France,0.8243716773240168,0.0719908083922713,0.08920651649593245,0.10171094061984912,38.0,31.32612373831264,Tres rare,50.0,3.599540419613565,34.92566415792621
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,3-1,home,France,0.8243716773240168,0.05557325469774289,0.06886290864958639,0.07494679518611909,38.0,31.32612373831264,Tres rare,50.0,2.778662734887144,34.10478647319978
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,3-2,home,France,0.8243716773240168,0.049684138798891546,0.061565483793419064,0.031906980424922474,38.0,31.32612373831264,Mega rare,70.0,3.4778897159224083,34.80401345423505
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,3-3,draw,Draw,0.07865588918111835,0.0051707569508004925,0.07110393067730175,0.029677534737430743,148.0,11.641071598805516,Mega rare,70.0,0.3619529865560345,12.00302458536155
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,3-4,away,Sweden,0.09697243349486497,0.001641298853727303,0.013647238994197113,0.004626293299270939,182.0,17.648982896065423,Ultra rare,100.0,0.1641298853727303,17.813112781438154
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,4-0,home,France,0.8243716773240168,0.04430995885424706,0.05490613543228153,0.06829368199847906,38.0,31.32612373831264,Tres rare,50.0,2.215497942712353,33.54162168102499
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,4-1,home,France,0.8243716773240168,0.06596686683167537,0.08174202409479522,0.04236369150346814,38.0,31.32612373831264,Mega rare,70.0,4.617680678217275,35.943804416529915
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,4-2,home,France,0.8243716773240168,0.01320227926902775,0.016359440457719157,0.00593492034821057,38.0,31.32612373831264,Mega rare,70.0,0.9241595488319425,32.25028328714458
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,4-3,home,France,0.8243716773240168,0.008294846502319346,0.010278456067730687,0.003728845019010398,38.0,31.32612373831264,Ultra rare,100.0,0.8294846502319345,32.15560838854457
2026-06-30,23:00,France,Sweden,elimination,France,Sweden,4-4,draw,Draw,0.07865588918111835,0.0003184721670697427,0.004379363235487484,0.004569673691418594,148.0,11.641071598805516,Ultra rare,100.0,0.03184721670697427,11.67291881551249
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,0-0,draw,Draw,0.2830440816383442,0.13407119371172335,0.5154327524984356,0.6280453761723425,108.0,30.568760816941175,Exact,20.0,2.681423874234467,33.25018469117564
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,0-1,away,Ecuador,0.26294010581627175,0.10153156343002208,0.36072695444390845,0.2854870266211237,122.0,32.07869290958515,Rare,30.0,3.0459469029006625,35.12463981248581
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,0-2,away,Ecuador,0.26294010581627175,0.06065970523283799,0.21551515594643797,0.19188371659807987,122.0,32.07869290958515,Tres rare,50.0,3.0329852616418997,35.11167817122705
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,0-3,away,Ecuador,0.26294010581627175,0.010946673874723195,0.03889194842194245,0.04232238967544994,122.0,32.07869290958515,Mega rare,70.0,0.7662671712306237,32.844960080815774
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,0-4,away,Ecuador,0.26294010581627175,0.001770533641688429,0.006290449853526996,0.007467594822077334,122.0,32.07869290958515,Mega rare,70.0,0.12393735491819004,32.20263026450334
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,1-0,home,Mexico,0.4540158125453841,0.17340718639206248,0.37826944254217454,0.31269907694544713,84.0,38.137328253812264,Exact,20.0,3.46814372784125,41.605471981653515
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,1-1,draw,Draw,0.2830440816383442,0.10149567018803063,0.390197112469773,0.2925834096549136,108.0,30.568760816941175,Rare,30.0,3.0448701056409186,33.6136309225821
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,1-2,away,Ecuador,0.26294010581627175,0.07327232601061424,0.2603259726720068,0.3863016419421372,122.0,32.07869290958515,Exact,20.0,1.4654465202122848,33.54413942979743
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,1-3,away,Ecuador,0.26294010581627175,0.01387594712507756,0.04929923244906786,0.05120911283750254,122.0,32.07869290958515,Tres rare,50.0,0.6937973562538781,32.77249026583903
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,1-4,away,Ecuador,0.26294010581627175,0.002102574345505739,0.007470142431805695,0.0036950190528805367,122.0,32.07869290958515,Ultra rare,100.0,0.21025743455057389,32.28895034413573
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,2-0,home,Mexico,0.4540158125453841,0.10367318943138326,0.22615210124056134,0.2103189909709039,84.0,38.137328253812264,Rare,30.0,3.110195682941498,41.247523936753765
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,2-1,home,Mexico,0.4540158125453841,0.08409739540627431,0.183449576349486,0.28434351320944573,84.0,38.137328253812264,Rare,30.0,2.5229218621882294,40.66025011600049
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,2-2,draw,Draw,0.2830440816383442,0.020206779371504332,0.07768436770226478,0.07281306182453942,108.0,30.568760816941175,Tres rare,50.0,1.0103389685752167,31.57909978551639
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,2-3,away,Ecuador,0.26294010581627175,0.012613492970354764,0.04481391549960429,0.022166681976529594,122.0,32.07869290958515,Mega rare,70.0,0.8829445079248335,32.96163741750998
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,2-4,away,Ecuador,0.26294010581627175,0.0024077105283354613,0.008554247139783217,0.002961881184618219,122.0,32.07869290958515,Ultra rare,100.0,0.24077105283354613,32.319463962418695
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,3-0,home,Mexico,0.4540158125453841,0.02663884003032398,0.05810981296621778,0.06605071384196344,84.0,38.137328253812264,Tres rare,50.0,1.331942001516199,39.46927025532846
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,3-1,home,Mexico,0.4540158125453841,0.021760201341708058,0.04746757849194974,0.05150171949355256,84.0,38.137328253812264,Tres rare,50.0,1.088010067085403,39.22533832089767
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,3-2,home,Mexico,0.4540158125453841,0.017024984236964393,0.0371382030387445,0.019187846848634265,84.0,38.137328253812264,Mega rare,70.0,1.1917488965875074,39.32907715039977
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,3-3,draw,Draw,0.2830440816383442,0.00420034628713184,0.016148107496365482,0.006054207219596844,108.0,30.568760816941175,Mega rare,70.0,0.2940242400992288,30.862785057040405
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,3-4,away,Ecuador,0.26294010581627175,0.0006653524318950193,0.0023639009218523383,0.0008184932640271531,122.0,32.07869290958515,Ultra rare,100.0,0.06653524318950194,32.14522815277465
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,4-0,home,Mexico,0.4540158125453841,0.00790865255578789,0.017251889358113514,0.021392092267321895,84.0,38.137328253812264,Mega rare,70.0,0.5536056789051523,38.690933932717414
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,4-1,home,Mexico,0.4540158125453841,0.012459075699539138,0.027178156323924705,0.014041882980381745,84.0,38.137328253812264,Mega rare,70.0,0.8721352989677397,39.009463552780005
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,4-2,home,Mexico,0.4540158125453841,0.002638564408786344,0.005755749278848337,0.002081638276427194,84.0,38.137328253812264,Ultra rare,100.0,0.2638564408786344,38.4011846946909
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,4-3,home,Mexico,0.4540158125453841,0.001013989152626603,0.002211910126035204,0.0007999647933401767,84.0,38.137328253812264,Ultra rare,100.0,0.1013989152626603,38.23872716907493
2026-07-01,03:00,Mexico,Ecuador,elimination,Mexico,Ecuador,4-4,draw,Draw,0.2830440816383442,0.00013204566941467656,0.0005076456840404333,0.0004758130582804378,108.0,30.568760816941175,Ultra rare,100.0,0.013204566941467656,30.581965383882643
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,0-0,draw,Draw,0.0901478497857394,0.03862315063790043,0.4446434971003087,0.559769948516759,144.0,12.981290369146475,Exact,20.0,0.7724630127580085,13.753753381904483
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,0-1,away,DR Congo,0.08728659798241378,0.0360627469929079,0.36818838577251906,0.28451613954745253,181.0,15.798874234816894,Rare,30.0,1.081882409787237,16.88075664460413
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,0-2,away,DR Congo,0.08728659798241378,0.014047703480985128,0.14342227644200473,0.12468263053535858,181.0,15.798874234816894,Tres rare,50.0,0.7023851740492564,16.50125940886615
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,0-3,away,DR Congo,0.08728659798241378,0.0017277524792130845,0.017639765391722278,0.01874270740292995,181.0,15.798874234816894,Mega rare,70.0,0.12094267354491592,15.91981690836181
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,0-4,away,DR Congo,0.08728659798241378,0.00019045739390155403,0.001944505237852364,0.0022539132614521297,181.0,15.798874234816894,Ultra rare,100.0,0.019045739390155404,15.817919974207049
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,1-0,home,England,0.8225655522318468,0.18248242878942295,0.22385253529593305,0.1837749868147751,39.0,32.080056537042026,Tres rare,50.0,9.124121439471148,41.20417797651317
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,1-1,draw,Draw,0.0901478497857394,0.036626478142052325,0.4216570905939812,0.32666580607439855,144.0,12.981290369146475,Exact,20.0,0.7325295628410465,13.713819931987521
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,1-2,away,DR Congo,0.08728659798241378,0.032670407992203464,0.33355375794152886,0.48328568612004796,181.0,15.798874234816894,Exact,20.0,0.6534081598440693,16.452282394660962
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,1-3,away,DR Congo,0.08728659798241378,0.004025344880758016,0.041097402649760265,0.041682188178422785,181.0,15.798874234816894,Mega rare,70.0,0.28177414165306114,16.080648376469956
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,1-4,away,DR Congo,0.08728659798241378,0.00041570584358805476,0.004244215326608081,0.0020498130284599928,181.0,15.798874234816894,Ultra rare,100.0,0.04157058435880548,15.8404448191757
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,2-0,home,England,0.8225655522318468,0.17460838897923325,0.2141933928446559,0.1978258203800337,39.0,32.080056537042026,Tres rare,50.0,8.730419448961662,40.81047598600369
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,2-1,home,England,0.8225655522318468,0.11889598610743314,0.14585057916656582,0.22450902969304495,39.0,32.080056537042026,Rare,30.0,3.566879583222994,35.64693612026502
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,2-2,draw,Draw,0.0901478497857394,0.009134402991020064,0.1051585078578527,0.10183538205943539,144.0,12.981290369146475,Tres rare,50.0,0.4567201495510032,13.438010518697478
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,2-3,away,DR Congo,0.08728659798241378,0.007095109612707303,0.07243865686924868,0.03498543103688301,181.0,15.798874234816894,Mega rare,70.0,0.4966576728895112,16.295531907706405
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,2-4,away,DR Congo,0.08728659798241378,0.0008749437924589227,0.008932878647610776,0.0030199956263083465,181.0,15.798874234816894,Ultra rare,100.0,0.08749437924589226,15.886368614062787
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,3-0,home,England,0.8225655522318468,0.08246222898960422,0.10115702179072834,0.11418869655284761,39.0,32.080056537042026,Tres rare,50.0,4.123111449480211,36.20316798652224
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,3-1,home,England,0.8225655522318468,0.04590890967897879,0.056316796595087114,0.06068224481426929,39.0,32.080056537042026,Tres rare,50.0,2.2954454839489395,34.375502020990965
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,3-2,home,England,0.8225655522318468,0.030057406195614974,0.03687164088040728,0.018918942853601104,39.0,32.080056537042026,Mega rare,70.0,2.104018433693048,34.184074970735075
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,3-3,draw,Draw,0.0901478497857394,0.002378502365502729,0.027382168264147102,0.010606744517769185,144.0,12.981290369146475,Mega rare,70.0,0.16649516558519104,13.147785534731666
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,3-4,away,DR Congo,0.08728659798241378,0.0005406678070966652,0.005520034488033802,0.0018661934935601155,181.0,15.798874234816894,Ultra rare,100.0,0.05406678070966652,15.85294101552656
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,4-0,home,England,0.8225655522318468,0.04499698037976128,0.0551981262277826,0.06797355392669972,39.0,32.080056537042026,Tres rare,50.0,2.2498490189880638,34.32990555603009
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,4-1,home,England,0.8225655522318468,0.04831266647045764,0.05926550270107767,0.03040929646793754,39.0,32.080056537042026,Mega rare,70.0,3.381886652932035,35.46194318997406
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,4-2,home,England,0.8225655522318468,0.00697328141966102,0.008554175519684997,0.003072420097577292,39.0,32.080056537042026,Ultra rare,100.0,0.697328141966102,32.77738467900813
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,4-3,home,England,0.8225655522318468,0.0032786488869528587,0.004021942663512634,0.001444569081174851,39.0,32.080056537042026,Ultra rare,100.0,0.32786488869528585,32.407921425737314
2026-07-01,18:00,England,DR Congo,elimination,England,DR Congo,4-4,draw,Draw,0.0901478497857394,9.366515956449036e-05,0.001078306751711372,0.0010442310591381814,144.0,12.981290369146475,Ultra rare,100.0,0.009366515956449035,12.990656885102924
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,0-0,draw,Draw,0.2588205119941,0.0958260205541209,0.42106393371830114,0.5361414293553379,112.0,28.9878973433392,Exact,20.0,1.916520411082418,30.904417754421615
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,0-1,away,Senegal,0.2704684653985039,0.08707228497732107,0.2910781706123554,0.22807057628800248,123.0,33.26762124401598,Rare,30.0,2.612168549319632,35.87978979333561
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,0-2,away,Senegal,0.2704684653985039,0.061067119562387036,0.20414424005773332,0.17994893322000513,123.0,33.26762124401598,Tres rare,50.0,3.053355978119352,36.320977222135326
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,0-3,away,Senegal,0.2704684653985039,0.012941291896200085,0.043262073247389315,0.04660898544799594,123.0,33.26762124401598,Mega rare,70.0,0.9058904327340059,34.17351167674998
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,0-4,away,Senegal,0.2704684653985039,0.0024580343622970743,0.008217082458167884,0.00965758473590343,123.0,33.26762124401598,Mega rare,70.0,0.1720624053607952,33.439683649376775
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,1-0,home,Belgium,0.4707110226073961,0.14563893587148877,0.30772114020810665,0.25243458502149463,80.0,37.65688180859169,Rare,30.0,4.369168076144663,42.02604988473635
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,1-1,draw,Draw,0.2588205119941,0.09780635398211229,0.4297656097186414,0.33675156205462986,112.0,28.9878973433392,Exact,20.0,1.9561270796422459,30.944024422981446
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,1-2,away,Senegal,0.2704684653985039,0.08472240249162989,0.2832226343155055,0.41609150874908696,123.0,33.26762124401598,Exact,20.0,1.6944480498325978,34.96206929384857
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,1-3,away,Senegal,0.2704684653985039,0.018833947398499976,0.06296091753641919,0.06474854053698383,123.0,33.26762124401598,Tres rare,50.0,0.9416973699249989,34.20931861394098
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,1-4,away,Senegal,0.2704684653985039,0.0033513392379008185,0.011203354715265089,0.005486403276338991,123.0,33.26762124401598,Mega rare,70.0,0.2345937466530573,33.50221499066903
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,2-0,home,Belgium,0.4707110226073961,0.09976162157110287,0.21078676354761264,0.19453035560606313,80.0,37.65688180859169,Tres rare,50.0,4.988081078555143,42.64496288714683
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,2-1,home,Belgium,0.4707110226073961,0.09533814700995488,0.2014403849333173,0.30984132222047733,80.0,37.65688180859169,Exact,20.0,1.9067629401990978,39.56364474879079
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,2-2,draw,Draw,0.2588205119941,0.026253561705926087,0.1153593554453202,0.11299020403604261,112.0,28.9878973433392,Tres rare,50.0,1.3126780852963043,30.300575428635504
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,2-3,away,Senegal,0.2704684653985039,0.019664889124211583,0.06573871299072023,0.03219295465519518,123.0,33.26762124401598,Mega rare,70.0,1.3765422386948107,34.64416348271079
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,2-4,away,Senegal,0.2704684653985039,0.004406102191911825,0.014729373024801517,0.0050491926510286035,123.0,33.26762124401598,Mega rare,70.0,0.30842715343382776,33.5760483974498
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,3-0,home,Belgium,0.4707110226073961,0.02943036265150376,0.06218354108169327,0.07014063128413663,80.0,37.65688180859169,Tres rare,50.0,1.471518132575188,39.12839994116688
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,3-1,home,Belgium,0.4707110226073961,0.02823134222599118,0.05965012561649712,0.0642247166993143,80.0,37.65688180859169,Tres rare,50.0,1.411567111299559,39.06844891989125
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,3-2,home,Belgium,0.4707110226073961,0.0260207207159201,0.05497929382569158,0.02818841762926444,80.0,37.65688180859169,Mega rare,70.0,1.821450450114407,39.4783322587061
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,3-3,draw,Draw,0.2588205119941,0.007357797042747854,0.03233049800466815,0.012666608796599395,112.0,28.9878973433392,Mega rare,70.0,0.5150457929923498,29.50294313633155
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,3-4,away,Senegal,0.2704684653985039,0.0014003928860892535,0.004681441396967894,0.0016047865349047936,123.0,33.26762124401598,Ultra rare,100.0,0.14003928860892534,33.4076605326249
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,4-0,home,Belgium,0.4707110226073961,0.010031504304059328,0.021195609017437066,0.02608126677440548,80.0,37.65688180859169,Mega rare,70.0,0.7022053012841529,38.359087109875844
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,4-1,home,Belgium,0.4707110226073961,0.018558279247860774,0.0392118688335606,0.020104305781167255,80.0,37.65688180859169,Mega rare,70.0,1.299079547350254,38.955961355941945
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,4-2,home,Belgium,0.4707110226073961,0.0046153845736233625,0.009751866113245373,0.003499913492440391,80.0,37.65688180859169,Ultra rare,100.0,0.46153845736233623,38.11842026595403
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,4-3,home,Belgium,0.4707110226073961,0.0021059316554053425,0.004449632142145733,0.001596958714346988,80.0,37.65688180859169,Ultra rare,100.0,0.21059316554053426,37.86747497413223
2026-07-01,22:00,Belgium,Senegal,elimination,Belgium,Senegal,4-4,draw,Draw,0.2588205119941,0.00031185911882873293,0.0013703232856861283,0.0013421807624298503,112.0,28.9878973433392,Ultra rare,100.0,0.031185911882873292,29.01908325522207
2026-07-02,02:00,United States,Bosnia,elimination,USA,Bosnia & Herzegovina,0-0,draw,Draw,0.11197741080941294,0.04238837594364411,0.4044685977442009,0.5192383652619967,132.0,14.781018226842509,Exact,20.0,0.8477675188728823,15.62878574571539
2026-07-02,02:00,United States,Bosnia,elimination,USA,Bosnia & Herzegovina,0-1,away,Bosnia,0.11699905802299529,0.04207801163748073,0.3271540971926769,0.25266459637909156,157.0,18.36885210961026,Rare,30.0,1.262340349124422,19.63119245873468
2026-07-02,02:00,United States,Bosnia,elimination,USA,Bosnia & Herzegovina,0-2,away,Bosnia,0.11699905802299529,0.019359791076241112,0.1505212514781677,0.13078031277844426,157.0,18.36885210961026,Tres rare,50.0,0.9679895538120555,19.336841663422316
2026-07-02,02:00,United States,Bosnia,elimination,USA,Bosnia & Herzegovina,0-3,away,Bosnia,0.11699905802299529,0.0028168826142198006,0.021901098761329237,0.02325737152194343,157.0,18.36885210961026,Mega rare,70.0,0.19718178299538605,18.566033892605645
